                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     53,                0.99805,                  1.143,                0.90533,                 0.5576,                0.60618,                0.60519,                0.44417,                0.90209,                  1.007,                0.90733,               0.008284,               0.008284,               0.008284
                     54,                0.98307,                 1.1372,                0.91064,                0.57705,                0.60782,                 0.6116,                0.45248,                 0.8902,                 1.0025,                 0.9053,               0.008251,               0.008251,               0.008251
                     55,                0.98859,                 1.1485,                0.91197,                0.55317,                0.62372,                0.62383,                 0.4631,                0.89668,                0.98797,                0.90622,               0.008218,               0.008218,               0.008218
                     56,                0.98548,                 1.1333,                0.91062,                0.59995,                0.59749,                0.62046,                0.46137,                0.89013,                0.99778,                 0.9049,               0.008185,               0.008185,               0.008185
                     57,                0.98315,                 1.1329,                0.90679,                 0.5892,                0.59617,                0.61797,                0.45719,                0.88958,                0.98719,                0.90485,               0.008152,               0.008152,               0.008152
                     58,                0.97359,                 1.1067,                0.90703,                0.57206,                0.61482,                0.62171,                0.46064,                0.88863,                0.98143,                0.90253,               0.008119,               0.008119,               0.008119
                     59,                0.99177,                 1.1187,                 0.9088,                0.58459,                0.61828,                0.62633,                 0.4648,                0.88835,                0.97611,                0.90339,               0.008086,               0.008086,               0.008086
                     60,                0.96805,                 1.1066,                  0.905,                0.59857,                0.58599,                0.62545,                0.46341,                0.88612,                0.96772,                0.90351,               0.008053,               0.008053,               0.008053
                     61,                0.97745,                 1.1029,                0.90524,                0.59256,                0.62625,                0.63071,                0.46722,                0.89113,                0.95711,                0.90433,                0.00802,                0.00802,                0.00802
                     62,                0.97334,                 1.0953,                0.90798,                0.61503,                0.61765,                0.64293,                0.47757,                0.88509,                0.94452,                0.90414,               0.007987,               0.007987,               0.007987
                     63,                0.96917,                  1.091,                0.90459,                 0.6528,                0.60452,                0.64541,                 0.4804,                0.88683,                0.94331,                0.90195,               0.007954,               0.007954,               0.007954
                     64,                0.97163,                 1.0804,                0.90603,                0.60386,                0.60877,                0.64211,                0.47673,                0.88561,                0.93877,                0.90374,               0.007921,               0.007921,               0.007921
                     65,                 0.9612,                 1.0722,                0.90899,                0.57988,                  0.642,                0.64405,                0.47861,                0.88429,                0.93345,                0.90229,               0.007888,               0.007888,               0.007888
                     66,                0.95756,                 1.0633,                0.90651,                0.59686,                0.61887,                0.64727,                0.48012,                0.88045,                0.92529,                0.90025,               0.007855,               0.007855,               0.007855
                     67,                0.96677,                 1.0611,                0.90572,                0.61231,                0.63594,                0.65925,                0.49129,                0.87601,                0.92057,                0.90201,               0.007822,               0.007822,               0.007822
                     68,                0.97567,                 1.0601,                0.90868,                0.64853,                 0.6017,                0.66161,                0.49254,                0.87878,                0.92059,                0.90053,               0.007789,               0.007789,               0.007789
                     69,                0.95811,                 1.0536,                 0.9054,                0.63959,                 0.6226,                0.66729,                 0.4977,                0.87849,                0.90808,                0.90014,               0.007756,               0.007756,               0.007756
                     70,                0.95708,                 1.0304,                0.90078,                0.60948,                0.63628,                0.66825,                0.49928,                0.87485,                0.91077,                0.90025,               0.007723,               0.007723,               0.007723
                     71,                0.95948,                 1.0505,                0.90172,                0.60832,                 0.6497,                0.66851,                 0.5015,                0.87164,                0.89906,                0.89905,                0.00769,                0.00769,                0.00769
                     72,                0.95906,                 1.0362,                0.90236,                0.62726,                 0.6387,                0.66752,                 0.4985,                0.87212,                0.89766,                0.89918,               0.007657,               0.007657,               0.007657
                     73,                0.95592,                 1.0386,                0.90099,                0.62967,                0.64389,                0.67347,                0.50507,                0.87338,                0.88966,                0.89978,               0.007624,               0.007624,               0.007624
                     74,                 0.9591,                 1.0358,                0.90143,                0.64236,                0.64069,                 0.6762,                0.50642,                   0.87,                0.88647,                0.89897,               0.007591,               0.007591,               0.007591
                     75,                0.94295,                 1.0266,                0.89665,                0.64721,                0.62109,                0.67773,                0.50587,                0.87223,                0.88372,                0.89929,               0.007558,               0.007558,               0.007558
                     76,                0.95151,                 1.0105,                0.90076,                0.66869,                0.61563,                0.68092,                0.51094,                0.86712,                0.88102,                0.89774,               0.007525,               0.007525,               0.007525
                     77,                0.95634,                 1.0301,                0.90174,                0.66229,                0.61101,                0.68046,                0.51113,                0.86963,                0.87802,                0.89788,               0.007492,               0.007492,               0.007492
                     78,                0.94286,                 1.0152,                0.89915,                0.64496,                0.63587,                0.68618,                0.51559,                0.86457,                0.87356,                0.89688,               0.007459,               0.007459,               0.007459
                     79,                0.95511,                  1.019,                0.90017,                0.65711,                0.63125,                0.68977,                0.51868,                0.86585,                0.86639,                0.89695,               0.007426,               0.007426,               0.007426
                     80,                 0.9515,                 1.0034,                0.90119,                0.64402,                0.64264,                   0.69,                0.51984,                0.86597,                0.86644,                0.89733,               0.007393,               0.007393,               0.007393
                     81,                0.94962,                0.98905,                0.90051,                0.63561,                0.65072,                 0.6932,                0.52269,                0.86408,                0.86184,                0.89671,                0.00736,                0.00736,                0.00736
                     82,                0.95154,                 1.0081,                0.89916,                0.67534,                0.63033,                0.69744,                0.52488,                0.86846,                0.86349,                0.89776,               0.007327,               0.007327,               0.007327
                     83,                0.95205,                 1.0082,                 0.8998,                0.68909,                0.63413,                0.70194,                0.52731,                0.86635,                0.85861,                0.89705,               0.007294,               0.007294,               0.007294
                     84,                 0.9402,                0.99226,                0.89801,                0.67519,                0.64796,                0.70173,                0.52848,                0.86118,                0.85682,                0.89643,               0.007261,               0.007261,               0.007261
                     85,                0.94581,                0.99082,                0.90133,                0.69778,                 0.6246,                0.70581,                0.53105,                0.86134,                0.84806,                0.89629,               0.007228,               0.007228,               0.007228
                     86,                 0.9472,                0.98138,                0.89883,                0.65593,                0.65759,                0.70324,                0.52869,                0.86068,                0.84915,                0.89536,               0.007195,               0.007195,               0.007195
                     87,                0.93375,                0.95644,                0.89825,                0.68565,                0.64364,                0.70454,                0.53145,                0.85975,                0.84538,                0.89509,               0.007162,               0.007162,               0.007162
                     88,                0.94893,                0.96961,                0.90283,                0.67376,                0.64973,                0.70793,                0.53451,                0.85856,                0.84034,                0.89492,               0.007129,               0.007129,               0.007129
                     89,                0.94694,                0.96605,                0.90207,                0.68629,                0.64512,                0.70756,                0.53482,                0.85828,                0.83986,                0.89465,               0.007096,               0.007096,               0.007096
                     90,                0.92873,                0.95769,                0.89556,                0.71645,                0.62421,                0.71436,                0.54001,                 0.8572,                0.83426,                0.89463,               0.007063,               0.007063,               0.007063
                     91,                0.95078,                0.96642,                0.89659,                0.68487,                0.64761,                0.71312,                0.53876,                0.85773,                0.83325,                0.89473,                0.00703,                0.00703,                0.00703
                     92,                0.94069,                 0.9476,                0.89848,                0.65323,                0.68176,                0.71321,                0.53907,                0.85672,                0.83047,                0.89381,               0.006997,               0.006997,               0.006997
                     93,                0.93831,                0.94742,                0.89763,                0.66645,                0.66977,                0.71565,                0.54009,                0.85488,                0.82781,                0.89352,               0.006964,               0.006964,               0.006964
                     94,                0.93952,                0.95388,                0.89831,                0.72893,                0.63305,                0.71757,                0.54219,                 0.8536,                  0.825,                0.89284,               0.006931,               0.006931,               0.006931
                     95,                0.93093,                0.94309,                0.89758,                0.69852,                0.65008,                0.71667,                0.54051,                0.85326,                0.82421,                0.89284,               0.006898,               0.006898,               0.006898
                     96,                0.94458,                0.92998,                0.89694,                0.71633,                0.64101,                0.72027,                0.54478,                0.85487,                0.82219,                  0.893,               0.006865,               0.006865,               0.006865
                     97,                0.93991,                0.94647,                  0.897,                0.67438,                0.67924,                0.72141,                0.54467,                0.85372,                0.81872,                0.89295,               0.006832,               0.006832,               0.006832
                     98,                0.92817,                0.93163,                0.89386,                0.67975,                0.68048,                0.72289,                0.54574,                0.85299,                0.81617,                0.89295,               0.006799,               0.006799,               0.006799
                     99,                0.92383,                0.92018,                0.88879,                0.69022,                0.67513,                0.72517,                0.54815,                0.85264,                0.81277,                0.89294,               0.006766,               0.006766,               0.006766
                    100,                0.92778,                0.91918,                0.89697,                0.70754,                0.66423,                0.72632,                0.54967,                 0.8517,                0.80879,                 0.8928,               0.006733,               0.006733,               0.006733
                    101,                0.93854,                 0.9326,                0.89623,                  0.698,                0.67586,                0.72925,                0.55097,                0.85138,                 0.8081,                0.89228,                 0.0067,                 0.0067,                 0.0067
                    102,                0.92183,                0.91028,                0.88946,                0.71719,                0.65942,                0.72892,                0.55141,                0.85155,                 0.8085,                0.89229,               0.006667,               0.006667,               0.006667
                    103,                0.92662,                0.90613,                0.89568,                 0.7061,                0.66806,                0.73003,                0.55342,                0.85059,                0.80673,                0.89168,               0.006634,               0.006634,               0.006634
                    104,                0.91877,                0.90854,                 0.8915,                0.68887,                0.67664,                0.73226,                0.55443,                0.85063,                0.80483,                0.89163,               0.006601,               0.006601,               0.006601
                    105,                0.92849,                0.90289,                0.89346,                0.69686,                0.67951,                0.73424,                0.55743,                0.84998,                0.80353,                0.89175,               0.006568,               0.006568,               0.006568
                    106,                0.92613,                0.90467,                0.89209,                0.71564,                0.67149,                0.73287,                0.55621,                0.84955,                0.80217,                0.89165,               0.006535,               0.006535,               0.006535
                    107,                0.91649,                0.90681,                0.89376,                0.71291,                0.67329,                0.73579,                0.55818,                0.84929,                0.79882,                0.89183,               0.006502,               0.006502,               0.006502
                    108,                0.91563,                0.88971,                 0.8943,                0.71248,                0.68096,                0.73618,                0.55959,                0.84897,                0.79771,                0.89147,               0.006469,               0.006469,               0.006469
                    109,                0.91568,                0.87709,                0.89317,                0.71428,                0.68312,                0.73657,                0.55987,                 0.8488,                0.79585,                 0.8912,               0.006436,               0.006436,               0.006436
                    110,                0.92388,                0.88201,                0.89119,                0.70554,                 0.6863,                0.73904,                 0.5618,                0.84744,                0.79352,                0.89091,               0.006403,               0.006403,               0.006403
                    111,                0.92495,                0.88657,                0.89176,                0.70508,                0.68679,                0.73864,                 0.5611,                0.84679,                0.79009,                0.89073,                0.00637,                0.00637,                0.00637
                    112,                0.91909,                0.87837,                0.89419,                0.69615,                0.69491,                0.73983,                 0.5617,                0.84653,                 0.7874,                0.89059,               0.006337,               0.006337,               0.006337
                    113,                0.91763,                0.86605,                0.89248,                0.71213,                0.68249,                0.74094,                0.56184,                0.84603,                0.78468,                 0.8906,               0.006304,               0.006304,               0.006304
                    114,                0.90677,                0.87202,                0.88719,                0.70544,                0.69151,                0.74219,                0.56247,                0.84645,                0.78502,                0.89064,               0.006271,               0.006271,               0.006271
                    115,                0.91502,                0.87017,                0.89022,                0.70225,                 0.6946,                0.74559,                0.56459,                0.84595,                0.78324,                0.89065,               0.006238,               0.006238,               0.006238
                    116,                 0.9112,                0.86095,                0.89084,                0.69376,                0.70552,                0.74658,                0.56569,                0.84547,                0.78076,                0.89041,               0.006205,               0.006205,               0.006205
                    117,                0.91361,                0.85994,                0.89118,                0.69724,                0.70047,                0.74721,                0.56592,                0.84564,                0.77961,                0.89032,               0.006172,               0.006172,               0.006172
                    118,                0.92139,                0.86088,                0.89429,                0.69248,                0.70425,                0.74825,                0.56713,                 0.8449,                0.77879,                0.88998,               0.006139,               0.006139,               0.006139
                    119,                0.91225,                0.83869,                0.89088,                0.69708,                0.70832,                0.75024,                0.56898,                0.84438,                 0.7773,                0.88996,               0.006106,               0.006106,               0.006106
                    120,                0.90727,                0.85478,                0.89127,                0.69948,                0.69998,                0.75059,                0.56951,                0.84373,                0.77504,                0.88983,               0.006073,               0.006073,               0.006073
                    121,                0.91109,                0.86172,                0.89256,                0.70433,                  0.705,                 0.7516,                0.57077,                 0.8438,                0.77456,                0.88993,                0.00604,                0.00604,                0.00604
                    122,                0.90762,                0.84755,                0.89236,                0.70433,                0.70375,                0.75351,                0.57151,                0.84372,                0.77429,                 0.8899,               0.006007,               0.006007,               0.006007
                    123,                0.90603,                0.84544,                0.88943,                0.70253,                0.70403,                  0.754,                0.57216,                0.84301,                0.77382,                 0.8899,               0.005974,               0.005974,               0.005974
                    124,                0.91439,                0.85637,                0.88844,                0.69848,                0.71229,                0.75554,                 0.5737,                0.84297,                0.77329,                0.88968,               0.005941,               0.005941,               0.005941
                    125,                 0.9029,                0.83775,                0.88867,                0.70225,                0.71095,                0.75712,                0.57511,                0.84282,                0.77183,                 0.8898,               0.005908,               0.005908,               0.005908
                    126,                0.90943,                0.84086,                0.89234,                0.71319,                0.70496,                0.75875,                0.57576,                0.84245,                0.77057,                 0.8898,               0.005875,               0.005875,               0.005875
                    127,                0.90498,                0.83962,                 0.8879,                0.71808,                0.70153,                 0.7598,                0.57726,                0.84162,                0.76912,                 0.8895,               0.005842,               0.005842,               0.005842
                    128,                0.90111,                0.83328,                0.89036,                0.70379,                0.71749,                0.76112,                0.57883,                0.84153,                0.76767,                0.88954,               0.005809,               0.005809,               0.005809
                    129,                0.90195,                0.82753,                0.88892,                0.69593,                0.72736,                  0.762,                0.57999,                0.84127,                0.76668,                0.88941,               0.005776,               0.005776,               0.005776
                    130,                0.90873,                0.81628,                0.89066,                0.69516,                0.72652,                0.76211,                0.58015,                0.84081,                0.76575,                0.88918,               0.005743,               0.005743,               0.005743
                    131,                  0.905,                0.82835,                0.88577,                0.69614,                0.73057,                0.76322,                0.58129,                0.84007,                0.76494,                0.88913,                0.00571,                0.00571,                0.00571
                    132,                0.90913,                0.81969,                0.88994,                0.71272,                0.71437,                0.76441,                0.58208,                0.84024,                0.76476,                0.88906,               0.005677,               0.005677,               0.005677
                    133,                0.90188,                0.80938,                 0.8881,                0.71719,                0.71428,                0.76479,                0.58246,                0.83996,                0.76359,                 0.8889,               0.005644,               0.005644,               0.005644
                    134,                 0.8924,                0.81908,                0.88648,                0.71716,                 0.7158,                0.76578,                0.58367,                 0.8397,                  0.762,                0.88883,               0.005611,               0.005611,               0.005611
                    135,                 0.9022,                0.82033,                0.89076,                0.72219,                0.71593,                0.76699,                0.58392,                0.83979,                0.76138,                0.88878,               0.005578,               0.005578,               0.005578
                    136,                0.90065,                0.80086,                0.88684,                 0.7235,                0.71654,                0.76726,                0.58371,                0.83966,                0.76028,                0.88869,               0.005545,               0.005545,               0.005545
                    137,                0.90136,                0.82093,                0.88701,                0.72216,                0.71837,                0.76816,                0.58406,                0.83933,                0.75936,                0.88871,               0.005512,               0.005512,               0.005512
                    138,                0.90348,                0.82161,                0.88678,                0.72086,                0.71919,                0.76896,                0.58512,                0.83942,                0.75865,                0.88866,               0.005479,               0.005479,               0.005479
                    139,                0.89521,                0.79879,                0.88773,                0.72944,                0.71872,                0.76973,                0.58569,                0.83938,                0.75883,                0.88863,               0.005446,               0.005446,               0.005446
                    140,                0.89357,                0.80484,                 0.8869,                0.72702,                0.72367,                0.77006,                0.58626,                0.83914,                0.75751,                0.88862,               0.005413,               0.005413,               0.005413
                    141,                0.89581,                0.79526,                0.88772,                0.73234,                0.71954,                0.77084,                0.58669,                0.83892,                0.75751,                0.88858,                0.00538,                0.00538,                0.00538
                    142,                0.88581,                0.79187,                0.88029,                0.73375,                0.71938,                0.77176,                0.58759,                0.83903,                0.75686,                0.88861,               0.005347,               0.005347,               0.005347
                    143,                0.90323,                0.79803,                0.88727,                0.73579,                0.71939,                0.77266,                0.58765,                0.83876,                0.75634,                0.88858,               0.005314,               0.005314,               0.005314
                    144,                0.89149,                0.79164,                0.88661,                0.74103,                0.71778,                0.77316,                 0.5881,                0.83844,                 0.7559,                0.88843,               0.005281,               0.005281,               0.005281
                    145,                0.89483,                0.77732,                0.88475,                 0.7394,                0.72116,                0.77359,                0.58905,                0.83788,                0.75455,                0.88825,               0.005248,               0.005248,               0.005248
                    146,                0.90365,                0.79049,                0.88379,                0.73849,                0.72165,                0.77332,                0.58862,                0.83776,                0.75439,                0.88828,               0.005215,               0.005215,               0.005215
                    147,                0.88785,                0.77152,                0.88508,                0.74059,                0.72205,                0.77424,                0.59002,                0.83788,                0.75392,                0.88823,               0.005182,               0.005182,               0.005182
                    148,                0.89238,                0.77388,                 0.8838,                0.74317,                0.72331,                0.77464,                0.59024,                 0.8375,                0.75309,                0.88813,               0.005149,               0.005149,               0.005149
                    149,                0.88998,                0.78513,                0.88274,                0.74297,                0.72347,                0.77546,                0.59137,                0.83711,                0.75251,                0.88802,               0.005116,               0.005116,               0.005116
                    150,                0.88289,                 0.7725,                0.88424,                0.74509,                0.72266,                0.77555,                0.59159,                0.83684,                0.75161,                 0.8879,               0.005083,               0.005083,               0.005083
                    151,                0.88496,                 0.7697,                0.88604,                0.74764,                0.72019,                 0.7764,                 0.5923,                0.83656,                0.75125,                0.88788,                0.00505,                0.00505,                0.00505
                    152,                0.89911,                0.76903,                0.88862,                0.74853,                0.72115,                0.77715,                0.59279,                0.83659,                0.75056,                0.88785,               0.005017,               0.005017,               0.005017
                    153,                0.89289,                0.75733,                0.88895,                0.75147,                0.71945,                0.77726,                0.59336,                0.83601,                0.75004,                0.88777,               0.004984,               0.004984,               0.004984
                    154,                0.88807,                0.76148,                0.88521,                0.75244,                0.71828,                0.77713,                0.59313,                  0.836,                0.74964,                0.88768,               0.004951,               0.004951,               0.004951
                    155,                 0.8896,                0.76709,                0.88262,                0.75193,                0.71984,                0.77736,                0.59362,                0.83567,                 0.7496,                0.88765,               0.004918,               0.004918,               0.004918
                    156,                0.89218,                0.76019,                0.88323,                0.75511,                0.71969,                0.77753,                0.59304,                0.83545,                0.74907,                0.88761,               0.004885,               0.004885,               0.004885
