                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                 1.0136,                 1.1798,                0.92132,                0.63886,                0.54756,                  0.601,                0.44115,                0.92008,                  1.026,                0.91486,               0.008416,               0.008416,               0.008416
                     50,                  1.013,                 1.1834,                 0.9174,                0.61347,                0.57252,                0.59816,                0.44204,                0.90989,                 1.0263,                0.91297,               0.008383,               0.008383,               0.008383
                     51,                 1.0044,                 1.1597,                0.91407,                0.56684,                0.59751,                0.60713,                0.44638,                 0.9137,                   1.01,                 0.9114,                0.00835,                0.00835,                0.00835
                     52,                 1.0029,                 1.1555,                0.91584,                 0.5916,                0.58304,                0.61225,                0.45361,                0.90416,                 1.0113,                0.90913,               0.008317,               0.008317,               0.008317
                     53,                 1.0046,                 1.1501,                0.90845,                0.59319,                0.59508,                0.61926,                0.45517,                0.90925,                 0.9986,                0.91102,               0.008284,               0.008284,               0.008284
                     54,                0.99409,                 1.1383,                0.91543,                 0.6041,                0.58722,                  0.626,                0.46476,                 0.9011,                0.99051,                 0.9097,               0.008251,               0.008251,               0.008251
                     55,                0.99684,                 1.1538,                0.91598,                0.60314,                0.59621,                0.62555,                0.46258,                0.90276,                0.99281,                0.91002,               0.008218,               0.008218,               0.008218
                     56,                 1.0024,                 1.1429,                0.91724,                 0.6244,                0.58224,                0.62888,                0.46419,                0.90154,                0.98105,                0.90902,               0.008185,               0.008185,               0.008185
                     57,                0.99439,                 1.1279,                0.91127,                0.57655,                 0.6282,                0.62345,                0.46221,                0.89826,                 0.9778,                0.90866,               0.008152,               0.008152,               0.008152
                     58,                0.98768,                  1.115,                0.91212,                0.63557,                 0.5907,                0.63039,                0.46898,                0.89647,                0.97201,                0.90753,               0.008119,               0.008119,               0.008119
                     59,                 1.0027,                 1.1188,                0.91288,                0.62745,                0.59563,                0.63382,                0.47104,                0.90423,                0.96356,                0.90942,               0.008086,               0.008086,               0.008086
                     60,                0.98025,                  1.116,                0.91005,                0.62106,                0.59596,                0.63873,                0.47581,                0.89628,                0.95994,                0.90823,               0.008053,               0.008053,               0.008053
                     61,                0.98856,                 1.1045,                0.90917,                0.61841,                0.61431,                0.64315,                0.47914,                0.89366,                0.95198,                0.90621,                0.00802,                0.00802,                0.00802
                     62,                0.98559,                 1.0987,                0.91008,                0.62712,                0.61426,                 0.6464,                0.47919,                0.89969,                0.94762,                 0.9094,               0.007987,               0.007987,               0.007987
                     63,                0.98626,                 1.0984,                0.90983,                0.64852,                0.59775,                 0.6504,                0.48601,                0.89449,                0.94169,                0.90598,               0.007954,               0.007954,               0.007954
                     64,                 0.9845,                 1.0843,                 0.9111,                0.62355,                0.62417,                0.65046,                0.48463,                0.88986,                0.93943,                0.90566,               0.007921,               0.007921,               0.007921
                     65,                0.97639,                 1.0762,                 0.9141,                0.62528,                0.62087,                0.66206,                0.49437,                0.88981,                0.93031,                0.90462,               0.007888,               0.007888,               0.007888
                     66,                0.97231,                 1.0656,                0.91031,                 0.6036,                0.63803,                0.66191,                0.49556,                0.89145,                0.92597,                0.90582,               0.007855,               0.007855,               0.007855
                     67,                0.98394,                 1.0723,                0.91013,                0.61681,                0.64796,                0.66794,                0.49827,                 0.8883,                0.92497,                0.90434,               0.007822,               0.007822,               0.007822
