                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                 1.0021,                 1.2398,                0.83824,                0.46047,                0.53942,                0.51436,                0.36914,                0.87209,                 1.1204,                0.82685,                0.00835,                0.00835,                0.00835
                     52,                0.99774,                  1.228,                0.83533,                0.48247,                0.54448,                0.51894,                0.37238,                0.87194,                 1.1146,                0.82656,               0.008317,               0.008317,               0.008317
                     53,                  1.004,                 1.2206,                 0.8316,                0.52738,                0.52194,                0.52652,                0.37626,                0.86422,                 1.1019,                0.82645,               0.008284,               0.008284,               0.008284
                     54,                0.99497,                 1.2358,                0.83718,                0.47851,                0.54374,                0.52299,                0.37502,                0.86668,                 1.1003,                0.82509,               0.008251,               0.008251,               0.008251
                     55,                0.99005,                 1.2318,                0.83758,                0.52138,                0.52618,                0.53299,                0.38355,                0.85538,                 1.0798,                0.82439,               0.008218,               0.008218,               0.008218
                     56,                0.99972,                 1.2332,                0.83521,                0.53196,                0.54302,                0.53571,                0.38845,                0.85742,                  1.082,                0.82681,               0.008185,               0.008185,               0.008185
                     57,                0.99008,                 1.2118,                0.83564,                0.52245,                0.53819,                0.53911,                0.38802,                 0.8512,                 1.0781,                0.82423,               0.008152,               0.008152,               0.008152
                     58,                0.98518,                 1.1981,                0.83567,                0.50321,                0.55723,                0.54079,                0.39121,                0.84949,                 1.0571,                0.82345,               0.008119,               0.008119,               0.008119
                     59,                0.99542,                 1.2149,                0.83247,                 0.4936,                0.55397,                0.53699,                0.38871,                0.85054,                 1.0665,                0.82345,               0.008086,               0.008086,               0.008086
                     60,                0.97062,                 1.2008,                0.83221,                0.50106,                0.55584,                0.54659,                0.39731,                0.84756,                 1.0579,                 0.8227,               0.008053,               0.008053,               0.008053
                     61,                0.98229,                 1.1954,                0.83405,                0.51319,                0.56036,                 0.5541,                0.40231,                0.84884,                 1.0472,                0.82276,                0.00802,                0.00802,                0.00802
                     62,                 0.9756,                 1.1824,                0.83564,                0.52822,                0.56656,                0.55867,                 0.4056,                0.84855,                 1.0374,                0.82398,               0.007987,               0.007987,               0.007987
                     63,                0.97641,                 1.1846,                 0.8342,                 0.5259,                0.55146,                0.55725,                0.40819,                0.84364,                 1.0411,                0.82201,               0.007954,               0.007954,               0.007954
                     64,                0.98127,                 1.1809,                0.83347,                0.52701,                0.57352,                0.55829,                0.40898,                0.84538,                 1.0353,                0.82364,               0.007921,               0.007921,               0.007921
                     65,                0.96827,                 1.1577,                0.83314,                0.51561,                0.57529,                 0.5633,                0.40894,                0.84897,                 1.0363,                0.82333,               0.007888,               0.007888,               0.007888
                     66,                0.96522,                 1.1487,                0.83384,                0.54598,                0.54198,                0.56275,                0.40915,                  0.844,                 1.0291,                0.82396,               0.007855,               0.007855,               0.007855
                     67,                0.96841,                 1.1414,                0.83178,                0.54247,                0.55984,                0.57317,                0.41824,                0.83987,                 1.0092,                 0.8227,               0.007822,               0.007822,               0.007822
                     68,                0.97733,                 1.1477,                0.83469,                0.53357,                0.58055,                0.57293,                0.41813,                0.84155,                 1.0199,                0.82316,               0.007789,               0.007789,               0.007789
                     69,                0.96046,                 1.1471,                 0.8329,                0.53096,                 0.5844,                0.57673,                0.42231,                0.84328,                 1.0108,                0.82308,               0.007756,               0.007756,               0.007756
                     70,                0.96017,                 1.1216,                0.82913,                0.54208,                0.57565,                0.57814,                0.42306,                0.83908,                  1.006,                0.82368,               0.007723,               0.007723,               0.007723
                     71,                  0.974,                 1.1398,                0.83005,                0.55313,                 0.5799,                0.57955,                0.42357,                0.83585,                0.99899,                0.82229,                0.00769,                0.00769,                0.00769
                     72,                0.96204,                 1.1368,                 0.8305,                 0.5585,                0.58508,                0.58817,                0.43209,                0.83325,                0.98491,                0.82246,               0.007657,               0.007657,               0.007657
                     73,                0.95881,                  1.131,                0.82767,                0.55787,                0.57923,                 0.5895,                0.43442,                0.83316,                0.97856,                0.82332,               0.007624,               0.007624,               0.007624
                     74,                0.95909,                  1.129,                0.82655,                0.54488,                0.59844,                0.59327,                0.43673,                0.83362,                0.98443,                0.82305,               0.007591,               0.007591,               0.007591
                     75,                0.94897,                 1.1026,                0.82901,                0.55684,                0.57747,                0.59308,                0.43584,                 0.8344,                0.97454,                0.82189,               0.007558,               0.007558,               0.007558
                     76,                0.95523,                 1.0957,                0.83051,                 0.5734,                0.57031,                 0.5939,                0.43686,                0.83202,                0.96906,                0.82197,               0.007525,               0.007525,               0.007525
                     77,                0.95904,                 1.1155,                 0.8307,                0.56119,                0.57843,                0.59415,                0.43987,                0.82937,                0.96602,                0.82172,               0.007492,               0.007492,               0.007492
                     78,                0.93972,                 1.0832,                 0.8249,                0.58416,                0.57576,                0.59962,                0.44365,                0.82708,                0.96096,                0.82055,               0.007459,               0.007459,               0.007459
                     79,                0.96176,                 1.1035,                0.82924,                0.57443,                0.58331,                0.60658,                 0.4453,                0.82794,                0.95809,                  0.821,               0.007426,               0.007426,               0.007426
                     80,                0.95727,                 1.0936,                0.83185,                0.56945,                0.58962,                0.60534,                0.44453,                0.82723,                0.95295,                0.82118,               0.007393,               0.007393,               0.007393
                     81,                0.95802,                   1.07,                0.82924,                0.58403,                0.57319,                 0.6058,                0.44473,                0.82693,                0.94755,                0.82138,                0.00736,                0.00736,                0.00736
                     82,                0.95551,                 1.1034,                0.83119,                0.57769,                0.58883,                0.60945,                 0.4475,                 0.8278,                0.94766,                0.82132,               0.007327,               0.007327,               0.007327
                     83,                 0.9523,                 1.0849,                0.82935,                 0.5724,                0.58523,                0.60486,                 0.4449,                0.82561,                0.94959,                0.82078,               0.007294,               0.007294,               0.007294
                     84,                 0.9439,                 1.0578,                0.82849,                0.56518,                0.59865,                0.60753,                0.44979,                 0.8186,                0.94488,                0.82008,               0.007261,               0.007261,               0.007261
                     85,                0.94766,                 1.0735,                0.82796,                0.58474,                0.59254,                 0.6095,                0.45019,                0.81348,                0.93622,                0.81881,               0.007228,               0.007228,               0.007228
                     86,                0.94815,                  1.054,                0.82794,                0.58739,                0.60364,                0.61387,                0.45311,                0.81409,                0.92889,                0.81873,               0.007195,               0.007195,               0.007195
                     87,                0.93363,                 1.0481,                0.82836,                0.59968,                0.59233,                 0.6178,                0.45884,                0.81505,                0.92461,                0.81912,               0.007162,               0.007162,               0.007162
                     88,                0.94565,                 1.0559,                0.83036,                0.59401,                0.58855,                0.61805,                0.45774,                0.81295,                 0.9212,                0.81929,               0.007129,               0.007129,               0.007129
                     89,                0.95146,                 1.0608,                0.82703,                 0.5892,                0.59529,                0.62058,                0.46267,                0.81303,                0.92122,                0.81948,               0.007096,               0.007096,               0.007096
                     90,                0.93039,                 1.0344,                0.82494,                0.58797,                0.59571,                0.62243,                0.46213,                0.81264,                0.92095,                0.81931,               0.007063,               0.007063,               0.007063
                     91,                0.95215,                 1.0651,                0.82619,                0.59765,                0.58602,                0.62455,                0.46367,                0.81131,                0.91893,                0.81908,                0.00703,                0.00703,                0.00703
                     92,                0.94038,                 1.0391,                0.82607,                0.61012,                0.58602,                0.62364,                0.46166,                0.81176,                0.91989,                0.81867,               0.006997,               0.006997,               0.006997
                     93,                0.93258,                 1.0353,                0.83029,                0.61594,                0.57852,                0.62765,                0.46453,                 0.8109,                0.91013,                0.81842,               0.006964,               0.006964,               0.006964
                     94,                0.94796,                 1.0383,                0.83208,                0.58897,                0.60368,                0.63007,                0.46825,                0.80922,                0.90444,                0.81831,               0.006931,               0.006931,               0.006931
                     95,                0.93229,                 1.0177,                0.82429,                0.59925,                 0.5941,                0.63139,                0.46947,                0.80848,                0.90054,                0.81782,               0.006898,               0.006898,               0.006898
                     96,                 0.9406,                 1.0155,                0.82527,                0.59135,                0.60583,                0.63167,                0.46995,                0.80624,                0.89871,                0.81729,               0.006865,               0.006865,               0.006865
                     97,                0.94387,                 1.0256,                0.83095,                0.59952,                0.60709,                0.63297,                0.47162,                0.80337,                 0.8915,                0.81685,               0.006832,               0.006832,               0.006832
                     98,                0.92511,                 1.0181,                0.82775,                0.60645,                0.59927,                0.63644,                0.47381,                0.80371,                0.88656,                0.81707,               0.006799,               0.006799,               0.006799
                     99,                0.92774,                 1.0033,                0.82114,                0.60514,                0.60485,                 0.6388,                0.47483,                0.80354,                0.88053,                0.81723,               0.006766,               0.006766,               0.006766
                    100,                0.92201,                0.98851,                0.82927,                0.61617,                0.59815,                0.64088,                0.47682,                0.80378,                0.87926,                 0.8174,               0.006733,               0.006733,               0.006733
                    101,                0.93604,                 1.0135,                 0.8266,                0.63278,                0.60106,                0.64304,                0.47673,                0.80421,                0.87847,                0.81736,                 0.0067,                 0.0067,                 0.0067
                    102,                0.92795,                0.99737,                0.82516,                0.60487,                0.62281,                 0.6451,                0.47902,                0.80281,                0.87752,                0.81727,               0.006667,               0.006667,               0.006667
                    103,                0.92065,                0.98916,                0.82522,                0.61819,                0.61313,                0.64645,                0.48057,                0.80191,                0.87608,                0.81697,               0.006634,               0.006634,               0.006634
                    104,                0.92066,                 0.9906,                0.82855,                0.61201,                0.61421,                0.64858,                0.48309,                0.80285,                0.87297,                0.81701,               0.006601,               0.006601,               0.006601
                    105,                0.93176,                0.99939,                0.82675,                0.63106,                0.61069,                0.64917,                0.48351,                0.80311,                0.87228,                0.81729,               0.006568,               0.006568,               0.006568
                    106,                0.92608,                0.98683,                0.82447,                0.62312,                0.62009,                0.65147,                0.48565,                0.80189,                 0.8696,                0.81715,               0.006535,               0.006535,               0.006535
                    107,                0.91096,                0.97667,                0.82607,                0.61156,                0.62959,                0.65266,                0.48731,                0.80086,                0.86742,                0.81672,               0.006502,               0.006502,               0.006502
                    108,                0.90872,                0.96986,                0.82258,                0.61478,                 0.6308,                0.65378,                 0.4889,                0.79952,                0.86534,                0.81643,               0.006469,               0.006469,               0.006469
                    109,                0.91482,                 0.9687,                0.82737,                0.61064,                0.63909,                0.65614,                0.49018,                0.79964,                0.86275,                0.81637,               0.006436,               0.006436,               0.006436
                    110,                0.92508,                0.96611,                 0.8246,                0.61336,                0.64543,                0.65758,                0.49206,                0.79814,                 0.8605,                0.81631,               0.006403,               0.006403,               0.006403
