                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                0.97099,                 1.1727,                0.83436,                0.52143,                0.54424,                0.54246,                0.39522,                0.84115,                 1.0577,                 0.8232,               0.007888,               0.007888,               0.007888
                     66,                0.96779,                 1.1637,                0.83413,                0.50826,                 0.5405,                0.53633,                 0.3926,                0.84611,                 1.0613,                0.82655,               0.007855,               0.007855,               0.007855
                     67,                0.97376,                 1.1516,                0.83243,                0.50995,                0.54506,                  0.543,                0.39708,                0.84179,                 1.0545,                0.82308,               0.007822,               0.007822,               0.007822
                     68,                0.98195,                 1.1508,                0.83529,                0.52094,                0.54816,                0.54445,                0.39807,                0.83841,                 1.0451,                0.82335,               0.007789,               0.007789,               0.007789
                     69,                0.96231,                 1.1581,                0.83362,                0.56116,                0.51946,                0.54785,                0.40226,                0.84334,                 1.0471,                0.82316,               0.007756,               0.007756,               0.007756
                     70,                0.96587,                 1.1384,                0.83009,                0.55606,                0.51742,                 0.5467,                0.40017,                0.84042,                  1.041,                0.82402,               0.007723,               0.007723,               0.007723
                     71,                0.97419,                 1.1539,                0.83061,                0.53439,                0.54592,                0.55959,                0.41119,                0.83638,                 1.0262,                0.82213,                0.00769,                0.00769,                0.00769
                     72,                0.95958,                 1.1444,                0.83094,                0.53008,                0.55924,                 0.5623,                0.41351,                0.83207,                 1.0217,                0.82289,               0.007657,               0.007657,               0.007657
                     73,                 0.9564,                 1.1389,                0.82663,                0.54003,                 0.5561,                0.56942,                0.42026,                0.83191,                 1.0124,                0.82184,               0.007624,               0.007624,               0.007624
                     74,                0.96066,                 1.1423,                0.82733,                0.53541,                0.57274,                0.56755,                0.41729,                 0.8286,                 1.0116,                0.82134,               0.007591,               0.007591,               0.007591
                     75,                0.94936,                 1.1215,                0.82909,                0.53661,                0.55979,                0.56367,                0.41392,                0.83058,                 1.0137,                0.82175,               0.007558,               0.007558,               0.007558
                     76,                 0.9567,                 1.1145,                0.83089,                0.52997,                0.56244,                0.56494,                 0.4146,                0.82732,                 1.0088,                0.82117,               0.007525,               0.007525,               0.007525
                     77,                0.96147,                 1.1274,                0.83181,                0.53829,                0.55701,                0.56747,                0.41844,                0.82311,                 1.0038,                0.82235,               0.007492,               0.007492,               0.007492
                     78,                0.93761,                 1.0981,                0.82506,                0.55884,                0.56506,                0.57788,                0.42737,                0.82454,                0.99721,                0.82225,               0.007459,               0.007459,               0.007459
                     79,                0.95859,                 1.1177,                0.82937,                0.56878,                0.56983,                0.58384,                0.43183,                 0.8257,                0.99148,                0.82172,               0.007426,               0.007426,               0.007426
                     80,                0.95159,                 1.1101,                0.83035,                0.56474,                0.57405,                0.57866,                0.42728,                0.82429,                0.99451,                0.82174,               0.007393,               0.007393,               0.007393
                     81,                0.95349,                 1.0879,                0.82868,                0.56366,                0.57926,                0.58291,                0.43048,                0.82285,                0.99171,                0.82083,                0.00736,                0.00736,                0.00736
                     82,                0.94983,                 1.1171,                0.83083,                0.56487,                0.57091,                0.58231,                 0.4298,                0.82122,                0.99385,                0.82056,               0.007327,               0.007327,               0.007327
                     83,                0.94691,                 1.1047,                0.82982,                 0.5547,                0.57155,                0.58319,                0.43182,                0.81815,                0.98865,                0.82019,               0.007294,               0.007294,               0.007294
                     84,                0.93522,                  1.063,                 0.8282,                0.57954,                0.56321,                0.58847,                0.43489,                0.81669,                0.98356,                0.82051,               0.007261,               0.007261,               0.007261
                     85,                0.94842,                 1.0924,                0.82845,                0.58254,                0.56896,                0.59263,                0.43767,                0.81619,                0.97685,                0.81987,               0.007228,               0.007228,               0.007228
                     86,                0.94093,                 1.0672,                0.82746,                0.56282,                0.58457,                0.59181,                0.43689,                0.81328,                0.97148,                0.81938,               0.007195,               0.007195,               0.007195
                     87,                0.93194,                 1.0628,                0.82853,                0.57208,                0.57761,                0.59441,                0.44004,                0.80993,                0.96573,                0.82041,               0.007162,               0.007162,               0.007162
                     88,                0.94104,                 1.0689,                0.82902,                0.58532,                0.57959,                0.59629,                0.44262,                0.80846,                0.96376,                0.81974,               0.007129,               0.007129,               0.007129
                     89,                  0.942,                 1.0662,                0.82612,                 0.5761,                0.58692,                0.60137,                0.44726,                0.80886,                0.96058,                0.81937,               0.007096,               0.007096,               0.007096
                     90,                0.92713,                 1.0474,                0.82436,                0.58683,                 0.5799,                0.60271,                0.44723,                0.80715,                 0.9568,                0.81875,               0.007063,               0.007063,               0.007063
                     91,                0.94679,                 1.0808,                0.82684,                0.61839,                0.55504,                0.60158,                0.44473,                0.80648,                0.95194,                 0.8187,                0.00703,                0.00703,                0.00703
                     92,                0.93689,                 1.0436,                0.82658,                0.59058,                 0.5608,                0.60112,                0.44616,                0.80541,                 0.9521,                0.81868,               0.006997,               0.006997,               0.006997
                     93,                0.93042,                 1.0521,                0.82994,                0.58707,                0.57464,                0.60161,                0.44727,                0.80479,                0.95101,                0.81855,               0.006964,               0.006964,               0.006964
                     94,                0.93806,                 1.0495,                0.83133,                0.58913,                0.58211,                0.60666,                0.45141,                0.80239,                0.94812,                0.81817,               0.006931,               0.006931,               0.006931
                     95,                0.92489,                 1.0308,                0.82505,                0.62354,                0.56585,                0.60933,                0.45396,                0.80033,                0.94313,                0.81755,               0.006898,               0.006898,               0.006898
