                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     64,                0.96359,                 1.0993,                0.83127,                0.56717,                0.58349,                0.60372,                0.44517,                0.83416,                0.94228,                0.82217,               0.007921,               0.007921,               0.007921
                     65,                0.95438,                 1.0831,                0.83253,                0.56889,                0.60854,                   0.61,                0.44784,                0.83346,                0.93452,                  0.822,               0.007888,               0.007888,               0.007888
                     66,                0.95098,                 1.0705,                 0.8328,                0.59703,                0.59057,                0.61785,                0.45619,                0.82988,                0.92023,                0.82199,               0.007855,               0.007855,               0.007855
                     67,                0.95168,                 1.0616,                0.82963,                  0.597,                0.58199,                0.62089,                0.46022,                0.82717,                0.91513,                0.82025,               0.007822,               0.007822,               0.007822
                     68,                0.96959,                 1.0767,                0.83315,                0.63071,                0.58156,                0.62204,                0.45987,                0.82808,                0.91433,                0.82082,               0.007789,               0.007789,               0.007789
                     69,                0.94645,                 1.0629,                0.83125,                0.64686,                0.56789,                0.63465,                0.46803,                0.83125,                0.90589,                0.82163,               0.007756,               0.007756,               0.007756
                     70,                0.94795,                 1.0423,                0.82738,                0.61114,                0.59271,                 0.6322,                0.46775,                0.82665,                0.89801,                0.82078,               0.007723,               0.007723,               0.007723
                     71,                0.95625,                 1.0583,                0.82788,                0.63029,                0.58485,                0.63979,                0.47175,                0.82771,                0.89715,                0.82094,                0.00769,                0.00769,                0.00769
                     72,                 0.9447,                 1.0481,                0.82981,                0.64307,                0.58845,                0.64557,                0.47782,                0.81996,                0.88145,                0.81919,               0.007657,               0.007657,               0.007657
                     73,                0.94865,                  1.054,                 0.8251,                0.61836,                0.61681,                0.64849,                0.48108,                0.81847,                0.87242,                0.81908,               0.007624,               0.007624,               0.007624
                     74,                0.94097,                 1.0476,                0.82456,                0.66502,                0.58322,                0.64853,                0.48331,                0.81611,                0.87031,                0.81914,               0.007591,               0.007591,               0.007591
                     75,                0.93647,                 1.0254,                0.82745,                0.61838,                0.61521,                0.64489,                0.47808,                0.82133,                 0.8718,                0.81898,               0.007558,               0.007558,               0.007558
                     76,                0.94342,                 1.0138,                0.82943,                0.63861,                0.59857,                0.64659,                0.47856,                0.81714,                0.86986,                0.81877,               0.007525,               0.007525,               0.007525
                     77,                0.94075,                 1.0358,                0.82853,                0.64959,                0.59587,                0.64919,                0.48233,                0.81492,                0.86729,                0.81857,               0.007492,               0.007492,               0.007492
                     78,                0.92468,                 1.0101,                0.82344,                0.64141,                0.61763,                0.65385,                0.48675,                0.81177,                0.85232,                0.81796,               0.007459,               0.007459,               0.007459
                     79,                0.94678,                 1.0242,                0.82796,                0.66155,                0.59783,                0.65741,                0.48849,                0.81335,                0.85036,                0.81867,               0.007426,               0.007426,               0.007426
                     80,                0.94406,                 1.0062,                0.82907,                0.67062,                 0.5938,                0.65975,                0.49153,                0.81409,                0.84356,                0.81922,               0.007393,               0.007393,               0.007393
                     81,                0.94088,                0.99391,                0.82622,                0.68323,                0.60112,                0.66594,                0.49485,                0.81243,                 0.8391,                0.81906,                0.00736,                0.00736,                0.00736
                     82,                0.94221,                 1.0137,                0.82942,                0.67475,                0.61385,                0.67107,                0.49796,                0.81568,                0.83539,                0.81971,               0.007327,               0.007327,               0.007327
                     83,                0.93779,                 1.0011,                0.82891,                0.68362,                0.59862,                0.66926,                0.49699,                0.81312,                0.83581,                0.81918,               0.007294,               0.007294,               0.007294
                     84,                0.92741,                0.98058,                0.82673,                0.65838,                0.62071,                0.66993,                0.50084,                0.80855,                0.83483,                0.81792,               0.007261,               0.007261,               0.007261
                     85,                0.93693,                0.98654,                0.82734,                0.68254,                0.61334,                0.67067,                0.50064,                0.80631,                0.82764,                0.81784,               0.007228,               0.007228,               0.007228
                     86,                 0.9318,                0.97681,                0.82579,                0.67083,                0.61576,                0.67009,                0.50045,                0.80601,                0.82622,                0.81724,               0.007195,               0.007195,               0.007195
                     87,                0.91279,                0.95132,                0.82591,                0.67093,                 0.6175,                0.67448,                0.50554,                0.80457,                 0.8179,                0.81741,               0.007162,               0.007162,               0.007162
                     88,                0.93189,                 0.9644,                 0.8285,                0.68322,                0.61262,                 0.6756,                0.50578,                0.80025,                0.80957,                 0.8173,               0.007129,               0.007129,               0.007129
                     89,                0.93186,                0.97368,                 0.8239,                0.67449,                0.61394,                0.67768,                0.50683,                0.80197,                 0.8065,                0.81735,               0.007096,               0.007096,               0.007096
                     90,                0.91751,                0.95557,                0.82282,                0.67271,                0.61654,                0.68032,                0.51065,                0.80162,                0.80319,                0.81722,               0.007063,               0.007063,               0.007063
                     91,                0.93723,                0.98288,                0.82528,                0.62614,                0.65565,                0.68132,                0.51078,                0.79963,                0.80167,                0.81709,                0.00703,                0.00703,                0.00703
                     92,                 0.9239,                0.94685,                0.82438,                0.65418,                0.64037,                0.67973,                0.51004,                0.80064,                0.80239,                0.81727,               0.006997,               0.006997,               0.006997
                     93,                0.92134,                0.94861,                0.82888,                0.65273,                0.65046,                0.68732,                 0.5167,                0.79934,                0.79943,                0.81702,               0.006964,               0.006964,               0.006964
                     94,                0.93057,                0.96016,                0.83076,                0.65687,                0.64409,                0.68938,                0.51817,                0.79815,                0.79693,                0.81674,               0.006931,               0.006931,               0.006931
                     95,                0.91605,                0.93806,                0.82279,                0.65346,                0.65112,                0.68991,                 0.5194,                0.79846,                0.79327,                0.81704,               0.006898,               0.006898,               0.006898
                     96,                0.92762,                0.93649,                0.82299,                 0.6671,                0.63951,                0.69073,                0.51907,                0.79876,                0.78995,                0.81731,               0.006865,               0.006865,               0.006865
                     97,                0.92562,                0.94587,                0.82883,                0.67928,                0.63287,                0.69306,                0.52103,                0.79807,                0.78559,                0.81738,               0.006832,               0.006832,               0.006832
                     98,                0.90921,                0.92797,                0.82557,                 0.6903,                0.62591,                0.69466,                  0.522,                0.79668,                0.78339,                0.81691,               0.006799,               0.006799,               0.006799
                     99,                0.90951,                0.91998,                0.81834,                  0.671,                0.65057,                0.69511,                0.52262,                 0.7948,                0.77992,                 0.8163,               0.006766,               0.006766,               0.006766
                    100,                0.90666,                0.92125,                 0.8277,                0.68807,                0.64138,                0.69538,                0.52256,                0.79376,                0.77555,                0.81598,               0.006733,               0.006733,               0.006733
                    101,                0.92071,                0.92876,                0.82437,                0.67775,                0.65255,                0.69727,                0.52193,                 0.7939,                0.77502,                0.81634,                 0.0067,                 0.0067,                 0.0067
                    102,                 0.9111,                 0.9164,                0.82321,                0.67207,                0.65137,                0.69932,                0.52402,                0.79327,                0.77321,                0.81632,               0.006667,               0.006667,               0.006667
                    103,                0.90542,                0.91275,                0.82358,                0.68299,                0.64393,                0.70048,                0.52615,                0.79301,                0.77208,                0.81594,               0.006634,               0.006634,               0.006634
                    104,                 0.9043,                0.90697,                0.82706,                0.70201,                 0.6452,                0.70459,                0.52967,                0.79313,                0.77032,                0.81591,               0.006601,               0.006601,               0.006601
                    105,                0.91203,                0.91061,                0.82496,                0.70252,                0.63883,                0.70583,                0.53094,                0.79141,                0.76712,                0.81589,               0.006568,               0.006568,               0.006568
                    106,                0.91132,                0.90826,                0.82315,                0.70735,                0.63993,                0.70791,                0.53199,                0.79245,                0.76727,                0.81618,               0.006535,               0.006535,               0.006535
                    107,                0.89693,                0.89376,                0.82353,                0.69605,                0.65327,                0.70975,                0.53534,                0.79042,                0.76323,                 0.8162,               0.006502,               0.006502,               0.006502
                    108,                0.89036,                0.88276,                0.82111,                0.70598,                 0.6491,                0.71198,                0.53701,                0.78834,                0.75916,                0.81583,               0.006469,               0.006469,               0.006469
                    109,                0.89598,                0.89062,                0.82524,                0.68798,                0.65963,                0.71357,                0.53761,                0.78887,                 0.7558,                0.81579,               0.006436,               0.006436,               0.006436
                    110,                0.90557,                0.89039,                0.82238,                0.69818,                0.65585,                0.71391,                0.53772,                0.78824,                 0.7547,                 0.8157,               0.006403,               0.006403,               0.006403
