                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                0.98079,                 1.2138,                0.83278,                0.55664,                0.53113,                0.55092,                0.40082,                0.85055,                 1.0609,                0.82353,                0.00802,                0.00802,                0.00802
                     62,                0.97771,                 1.1914,                0.83459,                0.54248,                0.55051,                 0.5526,                 0.4023,                0.84786,                 1.0574,                0.82343,               0.007987,               0.007987,               0.007987
                     63,                0.97861,                 1.2055,                0.83434,                 0.5897,                0.53134,                0.55617,                0.40517,                0.85058,                 1.0575,                0.82381,               0.007954,               0.007954,               0.007954
                     64,                 0.9837,                 1.1896,                0.83317,                0.55831,                0.54752,                0.55633,                0.40355,                0.85334,                 1.0576,                0.82342,               0.007921,               0.007921,               0.007921
                     65,                0.97126,                 1.1751,                0.83483,                0.53326,                0.54015,                 0.5565,                0.40373,                0.84686,                 1.0477,                 0.8231,               0.007888,               0.007888,               0.007888
                     66,                0.96831,                  1.165,                0.83377,                0.55364,                0.55862,                0.56767,                0.41376,                0.84398,                 1.0354,                0.82428,               0.007855,               0.007855,               0.007855
                     67,                0.97075,                 1.1521,                0.83269,                 0.5727,                0.53897,                0.56843,                 0.4149,                0.84448,                 1.0286,                0.82405,               0.007822,               0.007822,               0.007822
                     68,                0.98233,                 1.1616,                0.83429,                0.58665,                 0.5408,                0.56316,                 0.4103,                0.84846,                 1.0297,                0.82538,               0.007789,               0.007789,               0.007789
                     69,                0.96687,                 1.1557,                0.83342,                0.56637,                0.54426,                0.57381,                0.41782,                0.84124,                 1.0166,                0.82316,               0.007756,               0.007756,               0.007756
                     70,                0.96724,                 1.1411,                0.83014,                0.57441,                0.54336,                 0.5732,                 0.4187,                 0.8384,                 1.0131,                0.82233,               0.007723,               0.007723,               0.007723
                     71,                 0.9719,                 1.1484,                0.83058,                0.57167,                0.55035,                0.58432,                0.42578,                0.83258,                 1.0064,                0.82117,                0.00769,                0.00769,                0.00769
                     72,                0.96423,                 1.1422,                 0.8316,                0.56723,                0.56069,                0.58317,                0.42758,                0.83133,                0.99821,                0.82135,               0.007657,               0.007657,               0.007657
                     73,                0.95616,                 1.1529,                0.82744,                0.56553,                0.55526,                0.58481,                0.42804,                0.83289,                0.99398,                0.82072,               0.007624,               0.007624,               0.007624
                     74,                0.96373,                 1.1378,                 0.8268,                0.57901,                 0.5551,                0.58594,                 0.4304,                0.83099,                0.99199,                0.82195,               0.007591,               0.007591,               0.007591
                     75,                 0.9522,                  1.118,                0.82899,                 0.6165,                0.53592,                 0.5897,                0.43276,                0.83309,                0.98588,                0.82181,               0.007558,               0.007558,               0.007558
                     76,                 0.9579,                 1.1095,                0.83188,                0.60421,                 0.5463,                0.59292,                0.43418,                0.83114,                0.98353,                0.82212,               0.007525,               0.007525,               0.007525
                     77,                0.96285,                 1.1233,                0.83209,                0.58051,                0.56282,                0.59102,                0.43288,                0.83097,                0.98208,                0.82121,               0.007492,               0.007492,               0.007492
                     78,                0.94391,                 1.1056,                0.82561,                0.58401,                0.57173,                0.59732,                 0.4395,                0.82862,                0.97295,                0.82059,               0.007459,               0.007459,               0.007459
                     79,                 0.9642,                 1.1128,                0.83006,                0.60557,                0.57375,                0.60095,                0.44234,                0.82783,                0.96851,                0.82026,               0.007426,               0.007426,               0.007426
                     80,                0.95948,                 1.1025,                0.83148,                0.58976,                 0.5736,                0.60322,                0.44246,                0.82714,                0.96097,                0.82149,               0.007393,               0.007393,               0.007393
                     81,                0.95758,                 1.0845,                0.82872,                0.62524,                0.57518,                0.60621,                0.44559,                0.82763,                0.95673,                0.82163,                0.00736,                0.00736,                0.00736
                     82,                0.95499,                 1.1084,                0.83111,                0.62077,                 0.5642,                0.60781,                0.44633,                 0.8284,                0.95746,                0.82157,               0.007327,               0.007327,               0.007327
                     83,                0.95447,                 1.0957,                0.82996,                0.62144,                0.56718,                0.60914,                0.44835,                0.82713,                0.95935,                0.82082,               0.007294,               0.007294,               0.007294
                     84,                0.94878,                 1.0743,                0.82903,                0.62152,                 0.5608,                0.61152,                0.44958,                0.82152,                0.95143,                0.82018,               0.007261,               0.007261,               0.007261
                     85,                0.94973,                 1.0972,                0.82924,                 0.6195,                0.56589,                0.61366,                0.45141,                 0.8201,                0.94375,                0.81982,               0.007228,               0.007228,               0.007228
                     86,                0.94903,                 1.0613,                0.82894,                0.60839,                0.58718,                0.61822,                0.45523,                0.81784,                0.93774,                0.81893,               0.007195,               0.007195,               0.007195
                     87,                0.94079,                 1.0608,                0.82978,                0.59549,                0.59124,                0.61805,                0.45563,                0.81933,                0.93792,                0.81962,               0.007162,               0.007162,               0.007162
                     88,                0.94999,                 1.0636,                0.83184,                  0.632,                0.57814,                0.61939,                0.45785,                0.81795,                0.93594,                0.81902,               0.007129,               0.007129,               0.007129
                     89,                0.95454,                  1.073,                0.82773,                0.60175,                0.58863,                0.62127,                0.46077,                0.81624,                0.92882,                0.81855,               0.007096,               0.007096,               0.007096
                     90,                0.93614,                 1.0319,                0.82503,                0.62641,                0.57898,                 0.6245,                0.46145,                0.81797,                0.92725,                0.81807,               0.007063,               0.007063,               0.007063
                     91,                0.95453,                 1.0723,                0.82657,                 0.6327,                0.57266,                0.62427,                0.46146,                  0.817,                0.92705,                0.81838,                0.00703,                0.00703,                0.00703
                     92,                0.94348,                 1.0356,                0.82698,                0.62051,                0.58014,                0.62552,                0.46246,                0.81534,                0.92882,                0.81824,               0.006997,               0.006997,               0.006997
                     93,                0.93841,                 1.0426,                0.83025,                0.61501,                0.59494,                0.62744,                0.46397,                0.81692,                0.92487,                0.81822,               0.006964,               0.006964,               0.006964
                     94,                0.95099,                 1.0462,                0.83238,                  0.608,                 0.5993,                0.63025,                0.46684,                0.81637,                0.92183,                0.81817,               0.006931,               0.006931,               0.006931
                     95,                0.93814,                 1.0271,                 0.8254,                0.62572,                0.58778,                0.63327,                0.47011,                0.81481,                0.91512,                 0.8184,               0.006898,               0.006898,               0.006898
                     96,                0.95008,                 1.0236,                0.82598,                0.61611,                0.59011,                0.63577,                0.47118,                0.81504,                0.91361,                0.81923,               0.006865,               0.006865,               0.006865
                     97,                0.94363,                 1.0308,                0.83063,                0.63007,                0.59177,                0.63784,                0.47321,                0.81202,                0.90843,                0.81859,               0.006832,               0.006832,               0.006832
                     98,                0.93235,                 1.0192,                0.82877,                0.63242,                 0.5889,                0.64033,                0.47454,                0.81119,                0.90054,                0.81807,               0.006799,               0.006799,               0.006799
                     99,                 0.9342,                 1.0086,                0.82121,                 0.6299,                0.59952,                0.64068,                0.47459,                0.81135,                0.89691,                0.81728,               0.006766,               0.006766,               0.006766
                    100,                 0.9264,                0.99574,                0.82947,                0.61672,                0.61023,                0.64251,                0.47523,                0.81052,                0.89296,                0.81686,               0.006733,               0.006733,               0.006733
                    101,                0.93739,                 1.0171,                0.82565,                0.61725,                0.61339,                0.64524,                0.47681,                 0.8107,                 0.8904,                0.81715,                 0.0067,                 0.0067,                 0.0067
                    102,                0.93184,                 1.0127,                0.82567,                0.61367,                0.61827,                0.64871,                0.48054,                0.80965,                 0.8885,                 0.8174,               0.006667,               0.006667,               0.006667
                    103,                0.92439,                 1.0022,                0.82607,                0.62819,                0.60982,                0.64784,                0.48014,                0.80813,                0.88809,                0.81718,               0.006634,               0.006634,               0.006634
                    104,                0.92124,                 0.9947,                0.82938,                0.63091,                0.61991,                0.64856,                0.47986,                0.80688,                0.88621,                0.81713,               0.006601,               0.006601,               0.006601
                    105,                0.93623,                 1.0029,                0.82719,                 0.6191,                0.62483,                0.65161,                0.48316,                0.80829,                0.88519,                0.81771,               0.006568,               0.006568,               0.006568
                    106,                0.93012,                0.98425,                0.82447,                0.62231,                0.61134,                0.65125,                0.48434,                0.80802,                0.88302,                0.81755,               0.006535,               0.006535,               0.006535
                    107,                0.91849,                0.98403,                0.82575,                 0.6223,                0.61963,                0.65353,                0.48676,                0.80836,                0.88025,                0.81776,               0.006502,               0.006502,               0.006502
                    108,                0.91219,                0.98256,                0.82392,                0.62772,                0.61524,                0.65291,                0.48617,                0.80684,                0.87861,                0.81751,               0.006469,               0.006469,               0.006469
                    109,                0.91639,                0.97095,                0.82693,                0.62968,                 0.6124,                0.65332,                0.48734,                0.80604,                0.87553,                0.81747,               0.006436,               0.006436,               0.006436
                    110,                0.92703,                  0.969,                0.82518,                0.63112,                0.62078,                0.65652,                0.48861,                 0.8055,                0.87185,                0.81772,               0.006403,               0.006403,               0.006403
                    111,                  0.939,                0.97515,                0.82571,                0.63119,                0.61947,                0.65731,                0.48943,                0.80557,                0.87098,                  0.818,                0.00637,                0.00637,                0.00637
                    112,                0.91904,                0.96757,                0.82679,                0.63608,                0.61358,                0.65827,                0.49054,                0.80499,                0.86827,                  0.818,               0.006337,               0.006337,               0.006337
                    113,                0.91979,                0.95598,                0.82707,                0.63994,                0.61822,                0.66024,                0.49198,                0.80415,                0.86586,                0.81777,               0.006304,               0.006304,               0.006304
                    114,                0.91023,                0.96338,                0.82317,                0.66519,                 0.6042,                0.66134,                0.49293,                0.80283,                0.86431,                0.81747,               0.006271,               0.006271,               0.006271
                    115,                0.92178,                0.95422,                0.82332,                0.66394,                0.61021,                0.66245,                0.49319,                0.80195,                0.86173,                0.81725,               0.006238,               0.006238,               0.006238
                    116,                0.91607,                0.95152,                0.82275,                0.66316,                0.61218,                0.66253,                0.49332,                 0.8018,                0.86026,                0.81709,               0.006205,               0.006205,               0.006205
                    117,                0.91394,                  0.946,                0.82235,                0.67637,                 0.6073,                0.66554,                0.49589,                0.80124,                0.85821,                0.81706,               0.006172,               0.006172,               0.006172
                    118,                0.91916,                0.93533,                 0.8239,                0.66768,                0.61036,                0.66837,                0.49775,                0.80156,                0.85558,                0.81696,               0.006139,               0.006139,               0.006139
                    119,                0.91573,                0.92914,                0.82388,                0.66944,                0.60914,                0.66982,                 0.4992,                 0.8013,                0.85484,                0.81685,               0.006106,               0.006106,               0.006106
                    120,                0.90383,                0.93105,                0.82595,                0.67556,                0.60612,                0.66955,                0.49981,                0.80135,                0.85345,                0.81716,               0.006073,               0.006073,               0.006073
                    121,                0.91394,                 0.9338,                0.82318,                0.67463,                0.60652,                0.67012,                0.50028,                0.80101,                0.85232,                0.81725,                0.00604,                0.00604,                0.00604
                    122,                0.90943,                0.92485,                0.82488,                0.66446,                0.61541,                0.67161,                0.50188,                0.80012,                0.84949,                0.81725,               0.006007,               0.006007,               0.006007
                    123,                0.90769,                0.92341,                0.82317,                0.66544,                0.61294,                0.67259,                0.50202,                0.80074,                0.84797,                0.81732,               0.005974,               0.005974,               0.005974
                    124,                0.92069,                0.94678,                0.82382,                0.66179,                0.61713,                0.67245,                0.50202,                0.79965,                0.84745,                0.81704,               0.005941,               0.005941,               0.005941
                    125,                0.89785,                0.92164,                 0.8226,                 0.6605,                0.61784,                0.67437,                0.50383,                0.79916,                0.84708,                0.81692,               0.005908,               0.005908,               0.005908
                    126,                0.90842,                 0.9171,                0.82595,                0.65826,                0.62015,                0.67434,                0.50414,                0.79838,                0.84704,                0.81675,               0.005875,               0.005875,               0.005875
                    127,                0.90155,                0.90886,                0.82449,                0.65666,                 0.6193,                0.67498,                0.50505,                0.79879,                0.84767,                0.81691,               0.005842,               0.005842,               0.005842
                    128,                0.91043,                0.92401,                 0.8242,                0.64569,                0.63297,                0.67678,                0.50635,                0.79809,                0.84673,                0.81697,               0.005809,               0.005809,               0.005809
                    129,                0.90327,                0.90976,                0.82454,                0.64597,                0.63235,                0.67736,                0.50685,                0.79817,                0.84697,                0.81714,               0.005776,               0.005776,               0.005776
                    130,                0.91291,                0.89349,                0.82505,                0.64907,                0.63012,                0.67818,                0.50767,                0.79786,                0.84552,                0.81716,               0.005743,               0.005743,               0.005743
                    131,                0.91245,                0.91514,                0.82254,                0.64698,                0.63562,                0.67937,                0.50949,                  0.797,                0.84418,                 0.8171,                0.00571,                0.00571,                0.00571
                    132,                0.90371,                0.89181,                0.82113,                0.64586,                0.63794,                0.68072,                0.51071,                0.79612,                0.84371,                0.81691,               0.005677,               0.005677,               0.005677
                    133,                0.90471,                0.89661,                0.82579,                0.64834,                0.64024,                 0.6809,                0.51128,                0.79573,                0.84214,                0.81691,               0.005644,               0.005644,               0.005644
                    134,                0.89263,                0.88056,                0.82027,                0.64927,                0.63789,                0.68167,                0.51195,                0.79505,                0.84178,                0.81683,               0.005611,               0.005611,               0.005611
                    135,                0.89709,                 0.8938,                0.82246,                0.64927,                0.64142,                0.68188,                0.51194,                0.79451,                0.84024,                0.81676,               0.005578,               0.005578,               0.005578
                    136,                0.90606,                0.87551,                0.82106,                 0.6476,                0.64275,                0.68242,                0.51227,                0.79381,                0.83854,                0.81675,               0.005545,               0.005545,               0.005545
                    137,                0.90395,                0.89358,                0.82386,                0.65058,                0.64203,                0.68307,                0.51314,                0.79405,                0.83732,                0.81668,               0.005512,               0.005512,               0.005512
                    138,                0.89927,                0.88698,                0.82261,                0.65016,                0.64402,                0.68473,                0.51439,                0.79386,                0.83651,                0.81663,               0.005479,               0.005479,               0.005479
                    139,                0.89221,                0.86971,                0.82819,                 0.6597,                0.63386,                0.68497,                 0.5154,                0.79314,                0.83542,                0.81649,               0.005446,               0.005446,               0.005446
                    140,                0.89297,                0.85704,                0.82433,                 0.6609,                 0.6323,                0.68516,                0.51555,                0.79258,                 0.8344,                0.81635,               0.005413,               0.005413,               0.005413
                    141,                0.89291,                 0.8674,                0.82472,                0.66139,                0.63475,                0.68603,                0.51611,                 0.7928,                0.83372,                0.81639,                0.00538,                0.00538,                0.00538
                    142,                0.88607,                0.85148,                0.81916,                0.65363,                0.64188,                0.68655,                0.51692,                0.79278,                0.83254,                0.81654,               0.005347,               0.005347,               0.005347
                    143,                0.89486,                0.86016,                0.82226,                0.67054,                0.63338,                0.68725,                0.51755,                0.79253,                0.83156,                0.81647,               0.005314,               0.005314,               0.005314
                    144,                0.88683,                0.86197,                0.82437,                 0.6959,                0.61656,                0.68776,                0.51803,                0.79213,                0.83079,                0.81633,               0.005281,               0.005281,               0.005281
                    145,                0.89312,                0.84825,                0.81941,                0.69922,                0.61722,                0.68875,                 0.5185,                0.79141,                0.82977,                0.81629,               0.005248,               0.005248,               0.005248
