                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.93803,                0.45364,                0.81026,                0.80189,                0.46305,                 0.5492,                0.32805,                 1.3926,                0.83919,                0.82788,               0.006172,               0.006172,               0.006172
                     60,                0.92215,                0.44487,                0.80559,                0.79758,                0.46366,                0.55013,                0.32898,                 1.3924,                0.84093,                0.82763,               0.006106,               0.006106,               0.006106
                     61,                0.92196,                0.44526,                0.80564,                0.79789,                0.46465,                0.55058,                0.32955,                 1.3908,                0.83984,                0.82741,                0.00604,                0.00604,                0.00604
                     62,                0.91209,                0.43829,                0.80661,                0.79843,                0.46519,                0.55158,                0.33037,                 1.3904,                0.84131,                0.82709,               0.005974,               0.005974,               0.005974
                     63,                0.92013,                0.43945,                 0.8091,                0.80003,                0.46327,                0.55237,                0.33194,                 1.3897,                0.84372,                0.82679,               0.005908,               0.005908,               0.005908
                     64,                0.90897,                0.43727,                0.80594,                0.79974,                0.46388,                0.55299,                0.33214,                 1.3882,                0.84305,                 0.8267,               0.005842,               0.005842,               0.005842
                     65,                0.91367,                0.43625,                0.80604,                0.79656,                0.46322,                0.55237,                0.33154,                 1.3853,                0.84207,                0.82653,               0.005776,               0.005776,               0.005776
                     66,                0.90601,                 0.4349,                0.80411,                0.78945,                0.46406,                0.55259,                0.33065,                 1.3854,                0.84325,                0.82636,                0.00571,                0.00571,                0.00571
                     67,                0.90069,                0.43138,                0.80475,                0.79765,                0.46331,                0.55251,                0.33159,                  1.387,                0.84347,                0.82662,               0.005644,               0.005644,               0.005644
                     68,                0.89329,                0.42973,                0.80419,                0.79079,                0.46419,                0.55293,                 0.3314,                 1.3878,                0.84366,                0.82652,               0.005578,               0.005578,               0.005578
                     69,                0.89466,                0.42917,                0.80548,                0.79877,                0.46158,                0.55291,                0.33178,                 1.3876,                0.84358,                0.82675,               0.005512,               0.005512,               0.005512
                     70,                0.89506,                0.42757,                0.80466,                0.79568,                0.46535,                0.55291,                0.33191,                  1.389,                0.84473,                 0.8268,               0.005446,               0.005446,               0.005446
                     71,                0.89395,                0.42494,                0.80456,                0.81254,                0.45633,                0.55288,                0.33234,                 1.3882,                 0.8432,                0.82701,                0.00538,                0.00538,                0.00538
                     72,                0.88719,                0.42617,                0.80448,                  0.792,                0.46628,                0.55236,                0.33293,                 1.3852,                0.84229,                0.82707,               0.005314,               0.005314,               0.005314
                     73,                0.89207,                0.42446,                0.80512,                0.78557,                0.46765,                0.55249,                0.33238,                 1.3874,                0.84211,                0.82727,               0.005248,               0.005248,               0.005248
                     74,                0.89281,                0.42294,                0.80367,                0.79004,                  0.467,                0.55295,                0.33219,                 1.3855,                0.84274,                0.82719,               0.005182,               0.005182,               0.005182
                     75,                0.87529,                0.41932,                0.80573,                   0.79,                0.46673,                0.55309,                0.33313,                 1.3853,                0.84236,                0.82724,               0.005116,               0.005116,               0.005116
                     76,                0.87796,                0.42035,                0.80293,                0.79262,                0.46526,                0.55379,                0.33276,                 1.3845,                0.84027,                 0.8271,                0.00505,                0.00505,                0.00505
