                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                0.89267,                0.47826,                 0.9217,                0.87419,                0.72384,                 0.7873,                0.49736,                 1.2211,                0.85847,                 0.9846,                0.00571,                0.00571,                0.00571
                     67,                0.89014,                0.47619,                0.92171,                0.87297,                0.72442,                0.78789,                 0.4967,                 1.2214,                0.85859,                0.98452,               0.005644,               0.005644,               0.005644
                     68,                0.88949,                0.47906,                0.92121,                0.87265,                0.72772,                0.78812,                0.49719,                 1.2211,                0.85729,                0.98437,               0.005578,               0.005578,               0.005578
                     69,                0.88722,                0.47627,                0.91965,                0.87074,                0.72719,                0.78878,                0.49819,                 1.2205,                0.85495,                0.98402,               0.005512,               0.005512,               0.005512
                     70,                0.88668,                0.47301,                0.92101,                0.87181,                0.72765,                0.78884,                0.49771,                 1.2207,                0.85611,                0.98411,               0.005446,               0.005446,               0.005446
                     71,                0.88447,                0.47232,                0.91912,                0.87284,                0.72595,                0.78917,                0.49769,                 1.2211,                0.85723,                0.98401,                0.00538,                0.00538,                0.00538
                     72,                0.88017,                0.46862,                0.91679,                0.87212,                0.72733,                0.78908,                0.49779,                 1.2214,                0.85673,                0.98403,               0.005314,               0.005314,               0.005314
                     73,                0.87788,                0.46798,                 0.9169,                0.87096,                0.72756,                0.78928,                0.49793,                 1.2217,                0.85563,                0.98389,               0.005248,               0.005248,               0.005248
                     74,                0.87941,                0.46559,                0.91639,                0.87454,                0.72644,                0.78948,                0.49878,                 1.2222,                0.85492,                0.98403,               0.005182,               0.005182,               0.005182
                     75,                0.87475,                0.46527,                0.91633,                0.87656,                0.72599,                0.78952,                0.49897,                 1.2215,                  0.854,                 0.9837,               0.005116,               0.005116,               0.005116
                     76,                0.87462,                0.46484,                0.91576,                0.87637,                0.72547,                0.78957,                0.49832,                 1.2215,                0.85257,                0.98348,                0.00505,                0.00505,                0.00505
                     77,                0.87297,                0.46318,                 0.9142,                0.87714,                0.72595,                0.78954,                0.49865,                 1.2219,                 0.8529,                0.98365,               0.004984,               0.004984,               0.004984
                     78,                0.86641,                0.46107,                0.91558,                0.87681,                0.72583,                0.78962,                0.49856,                 1.2212,                0.85429,                0.98401,               0.004918,               0.004918,               0.004918
