                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                 1.9057,                 1.4599,                 1.6287,                0.82491,                0.70884,                0.80935,                0.62707,                   1.69,                 1.2172,                 1.6153,               0.007327,               0.007327,               0.007327
                     83,                 1.8958,                 1.4322,                 1.6266,                0.80527,                0.72233,                0.80976,                0.62908,                 1.6837,                 1.2123,                 1.6151,               0.007294,               0.007294,               0.007294
                     84,                 1.8829,                 1.4181,                 1.6234,                0.82016,                0.71686,                0.81425,                 0.6327,                 1.6798,                 1.1999,                 1.6144,               0.007261,               0.007261,               0.007261
                     85,                 1.8918,                 1.4301,                 1.6242,                0.85407,                0.69494,                0.81887,                0.63705,                 1.6767,                  1.192,                 1.6148,               0.007228,               0.007228,               0.007228
                     86,                 1.8911,                  1.414,                  1.624,                0.80864,                0.72526,                0.81721,                0.63485,                 1.6715,                   1.19,                 1.6146,               0.007195,               0.007195,               0.007195
                     87,                 1.8689,                 1.3902,                 1.6241,                0.81621,                0.73327,                0.81731,                0.63686,                 1.6688,                 1.1845,                 1.6143,               0.007162,               0.007162,               0.007162
                     88,                 1.8884,                 1.3989,                 1.6237,                0.83407,                0.71914,                0.81874,                0.63911,                 1.6644,                 1.1813,                 1.6136,               0.007129,               0.007129,               0.007129
                     89,                 1.8865,                 1.3899,                 1.6216,                0.83674,                0.71862,                   0.82,                 0.6391,                 1.6662,                 1.1753,                 1.6143,               0.007096,               0.007096,               0.007096
                     90,                 1.8519,                 1.3676,                 1.6175,                0.80537,                0.72444,                0.81654,                0.63706,                 1.6663,                 1.1819,                 1.6125,               0.007063,               0.007063,               0.007063
                     91,                 1.8919,                 1.3963,                 1.6214,                0.81578,                0.73229,                0.81935,                0.63988,                 1.6641,                 1.1767,                 1.6128,                0.00703,                0.00703,                0.00703
                     92,                  1.874,                 1.3547,                 1.6216,                0.82301,                0.73111,                0.82117,                0.63849,                  1.666,                 1.1714,                 1.6122,               0.006997,               0.006997,               0.006997
                     93,                 1.8598,                 1.3592,                 1.6266,                0.82482,                0.72817,                0.82388,                 0.6407,                 1.6641,                 1.1658,                 1.6122,               0.006964,               0.006964,               0.006964
                     94,                 1.8752,                 1.3599,                 1.6268,                0.83094,                0.72082,                0.82478,                0.64238,                  1.657,                 1.1636,                 1.6106,               0.006931,               0.006931,               0.006931
                     95,                 1.8513,                 1.3508,                 1.6163,                0.82034,                 0.7334,                0.82593,                0.64508,                 1.6556,                 1.1575,                 1.6107,               0.006898,               0.006898,               0.006898
                     96,                 1.8726,                 1.3464,                  1.618,                0.83489,                0.72411,                0.82639,                0.64553,                 1.6537,                 1.1558,                 1.6107,               0.006865,               0.006865,               0.006865
                     97,                 1.8719,                 1.3659,                 1.6264,                0.83268,                0.72931,                0.82767,                0.64793,                 1.6514,                 1.1504,                 1.6113,               0.006832,               0.006832,               0.006832
                     98,                 1.8277,                   1.31,                 1.6213,                0.83879,                0.72097,                0.82942,                0.64859,                 1.6522,                 1.1449,                 1.6112,               0.006799,               0.006799,               0.006799
                     99,                 1.8338,                 1.3276,                 1.6108,                0.84364,                0.72856,                0.82897,                0.64686,                 1.6549,                   1.14,                  1.611,               0.006766,               0.006766,               0.006766
                    100,                  1.827,                 1.3076,                 1.6222,                0.84132,                0.73037,                0.83159,                 0.6495,                 1.6503,                 1.1337,                 1.6104,               0.006733,               0.006733,               0.006733
                    101,                 1.8505,                 1.3247,                  1.618,                0.83515,                0.73914,                0.83236,                0.65073,                 1.6465,                 1.1302,                   1.61,                 0.0067,                 0.0067,                 0.0067
                    102,                 1.8269,                 1.3002,                 1.6186,                 0.8242,                0.75022,                0.83369,                0.65225,                  1.646,                 1.1298,                 1.6102,               0.006667,               0.006667,               0.006667
                    103,                 1.8088,                 1.2884,                 1.6156,                0.82086,                0.75087,                0.83482,                  0.653,                 1.6434,                 1.1286,                 1.6099,               0.006634,               0.006634,               0.006634
                    104,                 1.8119,                 1.2842,                 1.6225,                0.84369,                 0.7364,                0.83625,                0.65557,                 1.6427,                 1.1254,                 1.6102,               0.006601,               0.006601,               0.006601
                    105,                 1.8292,                 1.2945,                 1.6171,                0.84028,                 0.7389,                0.83785,                0.65826,                 1.6407,                 1.1261,                 1.6101,               0.006568,               0.006568,               0.006568
                    106,                 1.8394,                 1.2931,                  1.618,                0.83642,                0.73828,                0.83883,                0.65863,                 1.6416,                 1.1217,                   1.61,               0.006535,               0.006535,               0.006535
                    107,                 1.7976,                 1.2644,                 1.6161,                0.83757,                0.74616,                0.84139,                 0.6601,                  1.639,                 1.1192,                 1.6096,               0.006502,               0.006502,               0.006502
                    108,                 1.7978,                 1.2576,                 1.6124,                0.83743,                0.74376,                0.84128,                0.66065,                 1.6372,                 1.1152,                 1.6095,               0.006469,               0.006469,               0.006469
                    109,                 1.8087,                 1.2826,                  1.619,                0.84269,                0.73903,                0.84077,                0.65986,                 1.6372,                 1.1131,                 1.6097,               0.006436,               0.006436,               0.006436
                    110,                 1.8147,                  1.254,                 1.6146,                0.83833,                0.74299,                0.84278,                 0.6619,                 1.6325,                 1.1115,                 1.6098,               0.006403,               0.006403,               0.006403
                    111,                 1.8222,                 1.2602,                 1.6153,                0.81817,                0.76162,                0.84233,                0.66111,                 1.6318,                 1.1081,                 1.6097,                0.00637,                0.00637,                0.00637
                    112,                 1.8032,                 1.2499,                 1.6173,                0.82824,                0.75125,                 0.8428,                0.66203,                 1.6312,                 1.1045,                 1.6096,               0.006337,               0.006337,               0.006337
                    113,                 1.7974,                 1.2204,                 1.6177,                0.81869,                0.76215,                0.84363,                0.66215,                  1.631,                 1.1043,                 1.6095,               0.006304,               0.006304,               0.006304
                    114,                   1.78,                 1.2321,                 1.6117,                0.81872,                0.75783,                0.84452,                0.66241,                 1.6283,                 1.1033,                 1.6093,               0.006271,               0.006271,               0.006271
                    115,                  1.787,                 1.2344,                 1.6117,                0.81685,                0.76723,                0.84589,                0.66447,                 1.6271,                 1.1006,                  1.609,               0.006238,               0.006238,               0.006238
                    116,                 1.7867,                 1.2334,                 1.6122,                0.82266,                0.76865,                0.84745,                0.66669,                 1.6253,                  1.099,                 1.6087,               0.006205,               0.006205,               0.006205
                    117,                 1.7851,                 1.2183,                 1.6116,                0.82262,                0.76773,                0.84785,                0.66667,                 1.6259,                 1.0975,                 1.6085,               0.006172,               0.006172,               0.006172
                    118,                 1.7981,                 1.2175,                 1.6143,                0.82427,                0.76539,                0.84785,                0.66713,                 1.6245,                 1.0953,                 1.6082,               0.006139,               0.006139,               0.006139
                    119,                 1.7755,                 1.1978,                 1.6104,                0.83093,                0.76398,                0.84891,                0.66737,                 1.6234,                 1.0936,                 1.6078,               0.006106,               0.006106,               0.006106
                    120,                 1.7611,                 1.2006,                 1.6166,                0.83503,                0.75971,                0.84945,                0.66762,                 1.6229,                 1.0916,                 1.6076,               0.006073,               0.006073,               0.006073
                    121,                 1.7785,                 1.1958,                 1.6105,                0.82762,                 0.7636,                0.84991,                0.66857,                 1.6204,                 1.0902,                 1.6071,                0.00604,                0.00604,                0.00604
                    122,                 1.7779,                 1.1879,                 1.6131,                0.82561,                0.76454,                0.84976,                0.66873,                 1.6205,                 1.0878,                 1.6069,               0.006007,               0.006007,               0.006007
                    123,                 1.7649,                    1.2,                 1.6134,                0.82237,                 0.7705,                0.85079,                0.66988,                 1.6192,                 1.0849,                 1.6069,               0.005974,               0.005974,               0.005974
                    124,                 1.7821,                 1.1932,                 1.6108,                0.82375,                0.76874,                0.85103,                0.66963,                 1.6179,                 1.0844,                  1.607,               0.005941,               0.005941,               0.005941
                    125,                 1.7516,                 1.1743,                 1.6102,                0.82428,                0.77042,                0.85168,                0.67129,                 1.6172,                 1.0825,                 1.6069,               0.005908,               0.005908,               0.005908
                    126,                 1.7583,                  1.189,                 1.6159,                0.83402,                0.76588,                0.85212,                0.67151,                  1.617,                 1.0808,                 1.6067,               0.005875,               0.005875,               0.005875
                    127,                 1.7511,                 1.1618,                 1.6122,                0.83368,                0.77009,                0.85315,                0.67192,                 1.6166,                 1.0792,                 1.6066,               0.005842,               0.005842,               0.005842
                    128,                 1.7648,                 1.1864,                 1.6106,                 0.8379,                0.77117,                0.85498,                  0.674,                 1.6157,                 1.0767,                 1.6063,               0.005809,               0.005809,               0.005809
                    129,                  1.751,                 1.1699,                 1.6134,                0.83762,                0.76737,                0.85529,                0.67503,                 1.6157,                 1.0758,                 1.6061,               0.005776,               0.005776,               0.005776
                    130,                 1.7592,                 1.1625,                 1.6112,                0.83659,                0.77191,                 0.8559,                 0.6751,                 1.6163,                 1.0751,                  1.606,               0.005743,               0.005743,               0.005743
                    131,                 1.7503,                 1.1642,                 1.6074,                0.84336,                0.76738,                0.85704,                0.67573,                  1.615,                 1.0717,                 1.6058,                0.00571,                0.00571,                0.00571
                    132,                 1.7513,                 1.1281,                 1.6075,                0.84049,                0.76957,                0.85743,                0.67585,                 1.6155,                 1.0698,                 1.6056,               0.005677,               0.005677,               0.005677
                    133,                 1.7373,                 1.1524,                 1.6139,                0.84216,                0.76917,                0.85824,                0.67698,                 1.6151,                 1.0694,                 1.6056,               0.005644,               0.005644,               0.005644
                    134,                 1.7244,                 1.1315,                 1.6055,                0.83804,                0.77398,                0.85832,                0.67721,                 1.6142,                 1.0679,                 1.6054,               0.005611,               0.005611,               0.005611
                    135,                 1.7376,                 1.1272,                 1.6105,                0.83222,                0.77716,                0.85899,                0.67839,                 1.6131,                 1.0656,                 1.6053,               0.005578,               0.005578,               0.005578
                    136,                 1.7379,                 1.1173,                 1.6056,                0.83296,                0.77615,                0.85906,                0.67791,                 1.6121,                 1.0643,                 1.6053,               0.005545,               0.005545,               0.005545
                    137,                 1.7407,                 1.1384,                 1.6123,                 0.8378,                0.77656,                0.86004,                0.67993,                 1.6103,                 1.0615,                 1.6052,               0.005512,               0.005512,               0.005512
                    138,                 1.7333,                 1.1276,                 1.6074,                0.83786,                0.77556,                0.86072,                0.68028,                 1.6111,                 1.0599,                 1.6051,               0.005479,               0.005479,               0.005479
                    139,                 1.7179,                 1.1004,                 1.6172,                0.84059,                 0.7747,                0.86137,                0.68063,                 1.6108,                 1.0596,                 1.6052,               0.005446,               0.005446,               0.005446
                    140,                 1.7114,                  1.128,                 1.6096,                0.84798,                0.77072,                0.86161,                0.68068,                   1.61,                 1.0592,                  1.605,               0.005413,               0.005413,               0.005413
                    141,                 1.7086,                  1.095,                 1.6088,                0.85773,                0.76185,                0.86235,                0.68111,                 1.6088,                 1.0588,                 1.6051,                0.00538,                0.00538,                0.00538
                    142,                 1.7046,                   1.09,                  1.604,                0.85593,                0.76463,                0.86271,                0.68119,                 1.6099,                 1.0586,                 1.6051,               0.005347,               0.005347,               0.005347
                    143,                 1.7292,                 1.1035,                 1.6103,                0.86265,                 0.7586,                0.86273,                0.68172,                 1.6091,                  1.058,                  1.605,               0.005314,               0.005314,               0.005314
                    144,                 1.7129,                 1.1022,                  1.611,                0.83937,                0.77853,                 0.8627,                0.68174,                 1.6092,                 1.0566,                 1.6051,               0.005281,               0.005281,               0.005281
                    145,                 1.7107,                 1.0793,                 1.6046,                0.85206,                 0.7701,                0.86265,                 0.6818,                 1.6091,                 1.0561,                 1.6051,               0.005248,               0.005248,               0.005248
                    146,                 1.7194,                 1.0897,                 1.6036,                0.86056,                0.76269,                0.86238,                0.68148,                 1.6093,                 1.0549,                  1.605,               0.005215,               0.005215,               0.005215
                    147,                 1.6842,                 1.0634,                 1.6063,                0.86104,                0.76276,                0.86218,                 0.6813,                 1.6088,                  1.055,                  1.605,               0.005182,               0.005182,               0.005182
                    148,                  1.707,                 1.0847,                 1.6044,                 0.8406,                0.77524,                0.86207,                0.68125,                 1.6074,                 1.0539,                 1.6049,               0.005149,               0.005149,               0.005149
                    149,                 1.6983,                 1.0864,                 1.6064,                0.83464,                0.78116,                0.86212,                0.68067,                 1.6076,                 1.0525,                 1.6048,               0.005116,               0.005116,               0.005116
                    150,                 1.6762,                 1.0663,                 1.6044,                0.83509,                0.78194,                0.86176,                0.68022,                 1.6081,                 1.0518,                 1.6048,               0.005083,               0.005083,               0.005083
