                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.99709,                  1.235,                0.83773,                0.53292,                 0.5155,                 0.5199,                0.37189,                0.86694,                 1.1054,                0.82605,                0.00835,                0.00835,                0.00835
                     52,                0.98971,                 1.2246,                0.83463,                0.50316,                0.52578,                 0.5299,                0.38214,                0.86146,                 1.0942,                0.82645,               0.008317,               0.008317,               0.008317
                     53,                 1.0027,                 1.2211,                0.83217,                0.51378,                0.55188,                0.53581,                0.38474,                0.85932,                 1.0909,                0.82713,               0.008284,               0.008284,               0.008284
                     54,                0.98535,                 1.2164,                0.83572,                0.51753,                 0.5162,                0.53205,                0.38181,                0.86435,                 1.0877,                0.82568,               0.008251,               0.008251,               0.008251
                     55,                0.98363,                 1.2235,                0.83682,                0.53548,                0.54343,                0.54802,                0.39634,                0.85446,                 1.0711,                0.82545,               0.008218,               0.008218,               0.008218
                     56,                0.99764,                  1.225,                0.83528,                0.53564,                 0.5197,                0.54442,                0.39247,                 0.8552,                 1.0734,                0.82675,               0.008185,               0.008185,               0.008185
                     57,                 0.9829,                  1.204,                0.83463,                0.52436,                0.54559,                0.54768,                0.39692,                0.84788,                 1.0684,                0.82543,               0.008152,               0.008152,               0.008152
                     58,                0.97477,                 1.1871,                0.83475,                0.55979,                0.51526,                0.55159,                 0.3999,                0.84432,                  1.063,                0.82337,               0.008119,               0.008119,               0.008119
                     59,                0.99015,                 1.1938,                0.83158,                0.52606,                0.54789,                0.55313,                  0.398,                 0.8507,                 1.0613,                0.82465,               0.008086,               0.008086,               0.008086
                     60,                0.96556,                   1.19,                0.83109,                0.55544,                0.53874,                0.55966,                0.40564,                0.84011,                 1.0352,                0.82395,               0.008053,               0.008053,               0.008053
                     61,                0.97433,                 1.1816,                0.83377,                0.55584,                0.55323,                0.56696,                0.41359,                0.84218,                 1.0327,                0.82417,                0.00802,                0.00802,                0.00802
                     62,                0.96863,                 1.1682,                0.83522,                0.56144,                0.55399,                 0.5698,                0.41506,                0.84107,                   1.03,                0.82415,               0.007987,               0.007987,               0.007987
                     63,                0.97015,                 1.1681,                0.83347,                0.56229,                0.53955,                0.56879,                0.41483,                0.84074,                 1.0204,                0.82408,               0.007954,               0.007954,               0.007954
                     64,                0.97202,                  1.171,                0.83341,                0.53358,                0.55236,                0.56578,                0.41436,                0.83613,                 1.0195,                0.82444,               0.007921,               0.007921,               0.007921
