                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     90,                0.93202,                 1.0068,                0.82497,                0.68532,                 0.5543,                0.64533,                0.48067,                0.81489,                0.88487,                0.81865,               0.007063,               0.007063,               0.007063
                     91,                0.95719,                 1.0396,                0.82618,                0.67101,                0.56855,                 0.6485,                0.48325,                0.81205,                0.87908,                0.81807,                0.00703,                0.00703,                0.00703
                     92,                 0.9442,                 1.0111,                0.82586,                 0.6608,                0.58036,                 0.6476,                0.48247,                0.81348,                 0.8775,                0.81812,               0.006997,               0.006997,               0.006997
                     93,                0.93747,                 1.0072,                 0.8301,                0.62214,                0.60545,                0.65135,                0.48525,                0.81183,                0.87204,                0.81835,               0.006964,               0.006964,               0.006964
                     94,                0.95057,                 1.0095,                 0.8321,                0.62954,                 0.6027,                0.65153,                0.48613,                0.80998,                0.86797,                0.81846,               0.006931,               0.006931,               0.006931
                     95,                0.92983,                0.99266,                0.82452,                0.62972,                0.60046,                0.65317,                0.48713,                0.80805,                0.86345,                  0.818,               0.006898,               0.006898,               0.006898
                     96,                0.94797,                0.99833,                0.82558,                0.64437,                0.59118,                0.65522,                0.48844,                 0.8078,                0.86333,                0.81819,               0.006865,               0.006865,               0.006865
                     97,                0.94762,                  1.008,                 0.8308,                0.61457,                0.63478,                 0.6573,                0.49053,                0.80696,                0.85679,                0.81799,               0.006832,               0.006832,               0.006832
                     98,                0.93408,                 0.9951,                0.82863,                0.62674,                0.62514,                0.66007,                0.49303,                0.80586,                0.85286,                0.81767,               0.006799,               0.006799,               0.006799
                     99,                0.93134,                0.96805,                0.82064,                0.66474,                0.60579,                0.66324,                0.49518,                0.80502,                  0.849,                 0.8172,               0.006766,               0.006766,               0.006766
                    100,                0.92397,                0.96897,                 0.8292,                0.65862,                0.60857,                0.66427,                0.49605,                0.80399,                0.84664,                0.81726,               0.006733,               0.006733,               0.006733
                    101,                 0.9404,                0.98785,                0.82572,                0.65706,                0.61957,                0.66611,                0.49658,                0.80489,                0.84494,                0.81749,                 0.0067,                 0.0067,                 0.0067
                    102,                 0.9313,                0.98072,                 0.8254,                0.66917,                0.61814,                0.66971,                0.49996,                0.80528,                0.84389,                0.81743,               0.006667,               0.006667,               0.006667
                    103,                0.93043,                0.97475,                0.82652,                0.68128,                0.60694,                0.67188,                0.50317,                0.80423,                0.84187,                0.81759,               0.006634,               0.006634,               0.006634
                    104,                 0.9242,                0.96234,                0.82954,                0.68615,                0.60327,                0.67204,                0.50387,                0.80502,                 0.8405,                0.81762,               0.006601,               0.006601,               0.006601
                    105,                0.93376,                0.97027,                0.82719,                0.66416,                0.62097,                0.67345,                0.50325,                0.80525,                0.84015,                0.81778,               0.006568,               0.006568,               0.006568
                    106,                0.93118,                0.95029,                0.82457,                0.66323,                0.62509,                0.67666,                0.50654,                0.80477,                0.83476,                0.81769,               0.006535,               0.006535,               0.006535
                    107,                0.91522,                0.96065,                0.82475,                0.65182,                0.63262,                0.67772,                 0.5069,                 0.8039,                0.83313,                0.81726,               0.006502,               0.006502,               0.006502
                    108,                0.91222,                0.94527,                0.82217,                0.65102,                0.63539,                0.67861,                0.50827,                0.80256,                 0.8297,                0.81688,               0.006469,               0.006469,               0.006469
                    109,                0.91312,                  0.943,                0.82726,                  0.651,                0.63836,                0.68055,                0.50979,                0.80241,                0.82925,                0.81691,               0.006436,               0.006436,               0.006436
                    110,                0.93201,                0.95263,                0.82528,                0.65465,                0.63959,                0.68322,                 0.5121,                0.80149,                 0.8259,                0.81679,               0.006403,               0.006403,               0.006403
                    111,                0.94224,                0.94489,                0.82547,                0.65444,                0.63925,                0.68539,                0.51301,                0.80121,                0.82344,                0.81658,                0.00637,                0.00637,                0.00637
                    112,                0.91973,                0.93917,                0.82597,                0.66102,                0.64237,                0.68564,                0.51413,                0.80032,                0.82199,                0.81635,               0.006337,               0.006337,               0.006337
                    113,                0.91646,                0.92365,                0.82624,                0.66377,                0.64569,                0.68537,                0.51298,                0.79917,                0.82107,                0.81628,               0.006304,               0.006304,               0.006304
                    114,                0.90815,                0.92881,                0.82325,                0.66382,                0.64916,                0.68547,                0.51342,                0.79863,                0.81999,                0.81621,               0.006271,               0.006271,               0.006271
                    115,                0.92213,                0.93039,                0.82369,                0.65692,                0.64657,                0.68491,                0.51317,                0.79805,                0.81691,                0.81622,               0.006238,               0.006238,               0.006238
