                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.98265,                 1.0891,                0.91132,                 0.6086,                0.62281,                0.64895,                0.48329,                0.88805,                0.93756,                0.90703,               0.007822,               0.007822,               0.007822
                     68,                0.98905,                 1.0898,                0.91445,                0.65594,                0.61033,                0.65253,                0.48566,                0.89457,                0.93601,                0.90707,               0.007789,               0.007789,               0.007789
                     69,                0.97531,                 1.0965,                0.91177,                0.62152,                0.62341,                0.65801,                 0.4904,                0.88992,                0.92545,                0.90457,               0.007756,               0.007756,               0.007756
                     70,                0.97066,                 1.0592,                0.90665,                0.59871,                0.62806,                0.65763,                0.49108,                 0.8873,                0.92656,                0.90469,               0.007723,               0.007723,               0.007723
                     71,                0.97531,                 1.0783,                0.90717,                0.61425,                0.62724,                0.65815,                0.49106,                0.88653,                0.92068,                0.90425,                0.00769,                0.00769,                0.00769
                     72,                0.97497,                  1.076,                 0.9077,                0.61648,                0.64011,                0.65939,                0.49264,                 0.8824,                 0.9153,                0.90263,               0.007657,               0.007657,               0.007657
                     73,                0.96988,                  1.071,                 0.9064,                 0.6483,                0.62401,                 0.6646,                0.49494,                0.88439,                0.91031,                0.90274,               0.007624,               0.007624,               0.007624
                     74,                0.97186,                 1.0613,                0.90646,                0.63845,                0.63537,                0.67063,                0.49819,                 0.8839,                0.90245,                0.90262,               0.007591,               0.007591,               0.007591
                     75,                0.95859,                 1.0446,                0.90363,                0.64115,                0.63913,                0.67374,                0.50041,                  0.885,                0.89838,                0.90257,               0.007558,               0.007558,               0.007558
                     76,                0.96833,                 1.0468,                0.90557,                0.63693,                0.64404,                0.67584,                0.50325,                0.88633,                0.89896,                0.90288,               0.007525,               0.007525,               0.007525
                     77,                0.97152,                 1.0587,                0.90714,                0.62149,                0.63215,                 0.6748,                0.50278,                0.88364,                0.89793,                0.90328,               0.007492,               0.007492,               0.007492
                     78,                0.95995,                 1.0441,                 0.9045,                0.64028,                0.63136,                0.67885,                0.50744,                0.88063,                0.89523,                0.90274,               0.007459,               0.007459,               0.007459
                     79,                0.97363,                 1.0496,                0.90664,                0.66166,                0.65145,                0.68463,                0.51111,                0.88011,                0.88693,                0.90215,               0.007426,               0.007426,               0.007426
                     80,                0.96675,                 1.0313,                0.90793,                0.64195,                   0.66,                0.68624,                0.51337,                0.87939,                0.88132,                0.90182,               0.007393,               0.007393,               0.007393
                     81,                0.96692,                 1.0179,                0.90622,                 0.6968,                0.63149,                 0.6856,                0.51326,                0.87825,                0.87707,                 0.9008,                0.00736,                0.00736,                0.00736
                     82,                0.96726,                 1.0366,                0.90514,                0.66017,                0.65014,                 0.6882,                0.51418,                0.88002,                0.88178,                0.90049,               0.007327,               0.007327,               0.007327
                     83,                0.96833,                 1.0278,                0.90562,                0.68914,                 0.6397,                0.68879,                0.51509,                0.87851,                0.87471,                0.90076,               0.007294,               0.007294,               0.007294
                     84,                0.95448,                 1.0169,                 0.9039,                0.65295,                0.66082,                 0.6926,                0.51927,                0.87279,                0.87203,                0.89962,               0.007261,               0.007261,               0.007261
                     85,                 0.9668,                 1.0335,                0.90747,                0.65082,                0.66883,                0.69371,                0.51902,                0.87571,                0.86744,                0.89911,               0.007228,               0.007228,               0.007228
                     86,                0.96567,                  1.014,                0.90492,                  0.669,                0.65269,                0.69446,                0.51865,                0.87593,                 0.8674,                0.89933,               0.007195,               0.007195,               0.007195
                     87,                0.95194,                0.98843,                 0.9049,                0.66936,                0.65379,                0.69687,                0.52188,                 0.8747,                 0.8637,                0.89932,               0.007162,               0.007162,               0.007162
                     88,                0.96518,                 1.0036,                 0.9088,                0.67985,                0.64926,                0.69788,                0.52189,                0.87299,                0.86221,                0.89926,               0.007129,               0.007129,               0.007129
                     89,                0.96413,                0.99935,                0.90827,                0.66089,                0.66425,                0.69852,                0.52366,                0.87415,                0.85846,                0.89908,               0.007096,               0.007096,               0.007096
                     90,                 0.9445,                0.98152,                0.90089,                0.66119,                 0.6712,                0.69926,                0.52465,                0.87242,                0.85561,                0.89854,               0.007063,               0.007063,               0.007063
                     91,                0.96556,                 1.0064,                0.90173,                0.67253,                0.66317,                 0.7027,                0.52715,                0.86991,                0.85093,                  0.898,                0.00703,                0.00703,                0.00703
                     92,                0.95486,                0.98438,                0.90228,                0.66428,                0.68154,                0.70426,                0.52924,                0.86992,                0.85061,                0.89815,               0.006997,               0.006997,               0.006997
                     93,                0.95384,                0.97681,                0.90393,                0.66992,                0.67391,                0.70848,                 0.5328,                0.87164,                0.84695,                 0.8983,               0.006964,               0.006964,               0.006964
                     94,                0.95718,                0.98199,                0.90528,                0.67998,                0.66395,                0.71013,                0.53293,                0.86868,                0.84544,                0.89724,               0.006931,               0.006931,               0.006931
                     95,                0.94587,                0.97647,                  0.903,                0.67652,                0.67007,                0.71287,                0.53511,                0.86894,                0.84183,                0.89743,               0.006898,               0.006898,               0.006898
                     96,                0.95437,                0.96207,                0.90134,                0.68827,                0.66358,                0.71319,                0.53533,                0.86938,                0.84085,                0.89754,               0.006865,               0.006865,               0.006865
                     97,                0.95733,                0.98109,                0.90292,                0.68936,                0.66375,                0.71404,                0.53537,                0.86952,                0.83809,                 0.8978,               0.006832,               0.006832,               0.006832
                     98,                0.94385,                0.97027,                0.89889,                 0.6796,                0.68055,                0.71458,                0.53607,                0.86949,                0.83503,                0.89797,               0.006799,               0.006799,               0.006799
                     99,                0.93724,                0.95022,                0.89339,                0.67851,                0.68317,                0.71788,                0.53891,                0.86886,                0.83381,                0.89821,               0.006766,               0.006766,               0.006766
                    100,                0.94263,                 0.9514,                0.90276,                0.69587,                0.66661,                0.72043,                0.54176,                0.86922,                0.83168,                 0.8985,               0.006733,               0.006733,               0.006733
                    101,                0.95454,                0.96863,                0.90228,                0.68122,                0.69007,                 0.7195,                 0.5396,                0.86862,                0.82945,                0.89824,                 0.0067,                 0.0067,                 0.0067
                    102,                0.93888,                0.94364,                0.89409,                 0.6732,                0.69496,                0.72048,                0.53968,                0.86818,                0.82711,                0.89784,               0.006667,               0.006667,               0.006667
                    103,                 0.9389,                0.94202,                0.89967,                0.67839,                 0.6918,                0.72417,                0.54232,                0.86595,                0.82211,                0.89703,               0.006634,               0.006634,               0.006634
                    104,                0.93987,                0.94947,                0.89771,                0.70655,                0.68081,                0.72541,                0.54403,                0.86601,                0.81979,                0.89694,               0.006601,               0.006601,               0.006601
                    105,                 0.9465,                0.94185,                0.89967,                0.71711,                0.66967,                0.72616,                0.54451,                0.86533,                0.81997,                 0.8969,               0.006568,               0.006568,               0.006568
                    106,                0.94783,                0.93557,                0.89863,                 0.7124,                0.67042,                0.72782,                0.54702,                0.86515,                0.81995,                0.89708,               0.006535,               0.006535,               0.006535
                    107,                0.93275,                0.93582,                0.89941,                0.68683,                0.68698,                0.72744,                0.54647,                0.86546,                0.82011,                 0.8971,               0.006502,               0.006502,               0.006502
                    108,                0.92735,                0.91648,                0.89917,                0.67751,                0.69343,                0.72854,                0.54758,                0.86436,                 0.8182,                0.89674,               0.006469,               0.006469,               0.006469
                    109,                0.92829,                0.91451,                0.89823,                0.68075,                0.69155,                0.72912,                0.54814,                0.86305,                0.81739,                0.89663,               0.006436,               0.006436,               0.006436
                    110,                0.94047,                 0.9166,                0.89615,                0.70657,                0.66663,                0.72801,                0.54769,                0.86295,                0.81687,                0.89673,               0.006403,               0.006403,               0.006403
                    111,                 0.9438,                0.92687,                0.89703,                0.69305,                0.68208,                0.72815,                0.54834,                0.86253,                0.81398,                 0.8963,                0.00637,                0.00637,                0.00637
                    112,                0.93347,                0.91532,                0.89845,                  0.683,                0.69715,                0.72895,                0.54978,                0.86276,                0.81286,                0.89617,               0.006337,               0.006337,               0.006337
                    113,                0.93841,                0.90884,                0.89867,                0.67765,                 0.7014,                0.73079,                0.55017,                0.86243,                 0.8109,                0.89617,               0.006304,               0.006304,               0.006304
                    114,                0.92517,                0.90879,                0.89297,                0.67843,                0.70862,                0.73256,                0.55215,                0.86232,                0.80949,                0.89633,               0.006271,               0.006271,               0.006271
                    115,                 0.9314,                0.90719,                0.89495,                0.68111,                0.70434,                0.73424,                0.55227,                0.86247,                0.80865,                0.89622,               0.006238,               0.006238,               0.006238
