                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.82367,                0.42907,                0.90384,                 0.8873,                0.69458,                0.81006,                0.51139,                 1.2095,                0.78598,                0.98516,               0.003268,               0.003268,               0.003268
                    104,                0.82378,                0.42957,                0.90075,                0.88657,                0.69384,                0.80925,                0.51101,                 1.2095,                0.78715,                0.98519,               0.003202,               0.003202,               0.003202
                    105,                0.82375,                0.42925,                0.89966,                 0.8878,                0.69336,                0.80866,                0.51041,                 1.2096,                0.78899,                0.98529,               0.003136,               0.003136,               0.003136
                    106,                0.82058,                0.42663,                0.90182,                0.88883,                0.69309,                0.80833,                0.51101,                 1.2091,                0.78985,                0.98521,                0.00307,                0.00307,                0.00307
                    107,                0.82039,                0.42681,                0.89905,                0.88444,                0.69336,                0.80818,                0.51046,                 1.2092,                0.79212,                0.98533,               0.003004,               0.003004,               0.003004
                    108,                0.81371,                0.42337,                0.89954,                0.88519,                0.69396,                0.80771,                0.51054,                 1.2096,                0.79439,                0.98542,               0.002938,               0.002938,               0.002938
                    109,                0.81281,                 0.4211,                0.89813,                0.88377,                0.69352,                0.80769,                0.51067,                 1.2097,                 0.7966,                0.98561,               0.002872,               0.002872,               0.002872
                    110,                0.81695,                0.42354,                 0.8975,                0.88747,                0.69294,                0.80772,                0.51041,                 1.2096,                0.79772,                0.98565,               0.002806,               0.002806,               0.002806
                    111,                 0.8073,                0.41841,                0.89579,                0.88738,                0.69356,                0.80773,                 0.5108,                 1.2093,                 0.7981,                0.98559,                0.00274,                0.00274,                0.00274
                    112,                0.80879,                 0.4182,                0.89611,                0.88698,                0.69359,                0.80739,                0.51116,                 1.2089,                0.79924,                0.98567,               0.002674,               0.002674,               0.002674
                    113,                0.80752,                0.41694,                0.89503,                0.88642,                0.69344,                0.80736,                0.51126,                 1.2093,                0.80133,                0.98589,               0.002608,               0.002608,               0.002608
                    114,                0.80756,                0.41606,                0.89514,                0.88289,                0.69541,                0.80768,                 0.5108,                 1.2093,                0.80239,                0.98594,               0.002542,               0.002542,               0.002542
                    115,                 0.8057,                0.41585,                 0.8955,                0.88063,                0.69759,                0.80798,                 0.5108,                 1.2085,                0.80209,                0.98572,               0.002476,               0.002476,               0.002476
                    116,                0.79802,                0.41193,                0.89498,                0.88299,                 0.6962,                0.80813,                0.51035,                 1.2087,                0.80308,                0.98585,                0.00241,                0.00241,                0.00241
