                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     64,                0.88097,                0.46453,                0.92232,                0.85013,                0.73781,                0.80598,                0.51964,                   1.21,                0.77646,                0.98176,               0.005842,               0.005842,               0.005842
                     65,                0.87991,                0.46198,                0.92168,                0.85533,                0.73466,                 0.8058,                0.51972,                  1.209,                0.77972,                0.98245,               0.005776,               0.005776,               0.005776
                     66,                0.87612,                0.46049,                0.91906,                 0.8623,                0.73232,                0.80606,                0.51941,                 1.2081,                0.78087,                0.98223,                0.00571,                0.00571,                0.00571
                     67,                 0.8745,                0.45785,                0.91963,                0.85315,                 0.7367,                0.80656,                0.51927,                 1.2077,                0.78023,                0.98221,               0.005644,               0.005644,               0.005644
                     68,                 0.8711,                0.45926,                0.91875,                0.84916,                0.74121,                0.80717,                0.52058,                 1.2073,                0.77892,                0.98205,               0.005578,               0.005578,               0.005578
                     69,                0.87135,                0.45644,                 0.9174,                 0.8561,                0.73532,                0.80723,                0.52068,                 1.2073,                0.77981,                0.98215,               0.005512,               0.005512,               0.005512
                     70,                0.87004,                0.45367,                0.91933,                 0.8568,                0.73541,                 0.8075,                0.52063,                 1.2064,                0.78214,                0.98218,               0.005446,               0.005446,               0.005446
                     71,                0.86704,                0.45253,                0.91679,                0.85503,                0.73984,                0.80759,                0.52082,                 1.2059,                0.77967,                0.98201,                0.00538,                0.00538,                0.00538
                     72,                0.86336,                 0.4512,                 0.9147,                 0.8565,                0.73898,                0.80745,                0.52115,                 1.2063,                0.77936,                0.98235,               0.005314,               0.005314,               0.005314
                     73,                0.86446,                0.45073,                0.91509,                0.85718,                0.73931,                0.80757,                0.52156,                 1.2059,                0.78043,                0.98253,               0.005248,               0.005248,               0.005248
                     74,                0.86344,                 0.4471,                0.91395,                0.84646,                0.74386,                0.80769,                0.52236,                 1.2054,                0.77996,                0.98282,               0.005182,               0.005182,               0.005182
                     75,                0.85745,                0.44785,                0.91335,                0.84597,                0.74451,                0.80793,                0.52231,                 1.2055,                0.77967,                0.98307,               0.005116,               0.005116,               0.005116
                     76,                0.85637,                0.44631,                0.91258,                0.84734,                0.74451,                0.80777,                 0.5226,                  1.205,                 0.7797,                0.98291,                0.00505,                0.00505,                0.00505
                     77,                0.85128,                0.44305,                0.91054,                0.84779,                0.74366,                0.80792,                0.52258,                 1.2051,                0.77932,                0.98298,               0.004984,               0.004984,               0.004984
                     78,                0.85002,                0.44294,                0.91267,                0.84984,                0.74344,                0.80811,                  0.522,                 1.2055,                0.77833,                 0.9832,               0.004918,               0.004918,               0.004918
                     79,                0.85339,                 0.4424,                  0.912,                0.85134,                 0.7422,                0.80805,                0.52264,                 1.2055,                0.77623,                0.98283,               0.004852,               0.004852,               0.004852
                     80,                0.84448,                0.43832,                0.90891,                0.85318,                0.74166,                0.80774,                 0.5225,                 1.2059,                 0.7745,                0.98271,               0.004786,               0.004786,               0.004786
                     81,                0.84358,                0.43969,                0.90651,                0.84959,                0.74452,                0.80781,                 0.5231,                 1.2059,                0.77263,                0.98264,                0.00472,                0.00472,                0.00472
                     82,                0.84241,                0.43574,                 0.9098,                0.85188,                0.74382,                0.80795,                0.52328,                 1.2062,                0.77108,                0.98248,               0.004654,               0.004654,               0.004654
                     83,                0.84588,                0.43873,                0.90993,                0.85005,                0.74487,                0.80825,                0.52249,                 1.2064,                0.77033,                0.98249,               0.004588,               0.004588,               0.004588
                     84,                0.84446,                0.43601,                0.90684,                0.84785,                0.74515,                0.80805,                 0.5232,                 1.2062,                 0.7686,                0.98231,               0.004522,               0.004522,               0.004522
                     85,                0.83808,                0.43106,                0.90663,                0.84639,                0.74489,                0.80817,                0.52353,                 1.2062,                0.76882,                0.98212,               0.004456,               0.004456,               0.004456
                     86,                0.83424,                0.43214,                  0.906,                0.85005,                0.74405,                0.80794,                0.52384,                 1.2055,                0.76808,                0.98171,                0.00439,                0.00439,                0.00439
                     87,                 0.8375,                0.43171,                0.90732,                0.85275,                0.74324,                0.80795,                0.52385,                 1.2053,                0.76831,                0.98153,               0.004324,               0.004324,               0.004324
